emotion	text_id	generated_text	first_person_text	third_person_text
guilt	4690	I felt GUILT when I started rapidly changing the LED lights in my room in order to demonstrate something to my friend, A. My other friend, B, was also in the room, and they have photosensitive epilepsy. I had not realized what I was doing, and they quickly covered their eyes. I apologized profusely and stopped changing the lights, but I felt guilty because I could have harmed them. They were fine, but it was still a stupid accident.	I felt GUILT when I started rapidly changing the LED lights in my room in order to demonstrate something to my friend, A. My other friend, B, was also in the room, and they have photosensitive epilepsy. I had not realized what I was doing, and they quickly covered their eyes. I apologized profusely and stopped changing the lights, but I felt guilty because I could have harmed them. They were fine, but it was still a stupid accident.	The person feels guilty about rapidly changing the LED lights in their room to demonstrate something to their friend A, unaware that their other friend B, who has photosensitive epilepsy, was also present. B quickly covered their eyes, and the person apologized profusely and stopped changing the lights, feeling guilty for potentially harming them, although B was fine in the end.
guilt	4691	when I make my friends upset.	I felt guilt when I make my friends upset.	The person feels guilty when they make their friends upset.
guilt	4692	I was in a relationship once that wasn't what i wanted. I met another guy and before ending my current relationship i cheated on my partner.	I felt guilt when I was in a relationship once that wasn't what i wanted. I met another guy and before ending my current relationship i cheated on my partner.	The person felt guilt when they were in a relationship once that wasn't what they wanted. They met another guy and, before ending their current relationship, they cheated on their partner.
guilt	4694	I ate a lot of chips	I felt guilt when I ate a lot of chips	The person felt guilt when they ate a lot of chips
guilt	4696	I cheated in a relationship.	I felt guilt when I cheated in a relationship.	The person felt guilt when they cheated in a relationship.
guilt	4697	I felt guilt when I didn't hold up on my end of a group project.	I felt guilt when I didn't hold up on my end of a group project.	The person felt guilt when they didn't hold up their end of a group project.
guilt	4698	I said no to a child	I felt guilt when I said no to a child	The person felt guilt when they said no to a child.
guilt	4699	catching up with a friend who is struggling in our long lockdown and I feel like I haven't been as supportive or available to support her as I could have been	I felt guilt when catching up with a friend who is struggling in our long lockdown and I feel like I haven't been as supportive or available to support her as I could have been	The person feels guilty when catching up with a friend who is struggling in their long lockdown and feels like they haven't been as supportive or available to support her as they could have been.
guilt	4700	I felt guilt when I wasn't able to be there for my son	I felt guilt when I wasn't able to be there for my son	The person felt guilt when they weren't able to be there for their son.
guilt	4702	I felt guilt when my father was upset after a dispute between my brother and myself at Christmas. We both behaved badly.	I felt guilt when my father was upset after a dispute between my brother and myself at Christmas. We both behaved badly.	The person feels guilty about the dispute between their brother and themselves at Christmas, which upset their father, as they both behaved badly.
guilt	4703	I cancelled plans last minute with a friend	I felt guilt when I cancelled plans last minute with a friend	The person felt guilt when they cancelled plans last minute with a friend
guilt	4704	I was late to pick my child up from nursery and she was the only child left	I felt guilt when I was late to pick my child up from nursery and she was the only child left	The person felt guilt when they were late to pick their child up from nursery and she was the only child left.
guilt	4705	Doubting if I wanted my daughter at start of pregnancy	I felt guilt when doubting if I wanted my daughter at start of pregnancy	The person felt guilt when doubting if they wanted their daughter at the start of pregnancy.
guilt	4706	I felt guilt when I kept cheating on my ex partner time and time again	I felt guilt when I kept cheating on my ex partner time and time again	The person felt guilt when they kept cheating on their ex-partner time and time again.
guilt	4707	I felt guilt when i told my daughter some very important information that i had wanted to tell her for years but needed to wait until it was the right time	I felt guilt when i told my daughter some very important information that i had wanted to tell her for years but needed to wait until it was the right time	The person felt guilt when they told their daughter some very important information that they had wanted to tell her for years but needed to wait until it was the right time.
guilt	4708	My father passed away.  He had pancreatic cancer and even though it was caught early and they were able to give him a few more years since they caught it early, I feel like I didn't spend enough time with him before he passed.  I did try to come over and visit a little more than normal, but I felt like I didn't do it enough.  My parents live fairly close to me, but I guess I told myself I didn't have the energy or didn't feel like it a lot of the time because I was busy with work or school or other things.  I wish I would have spent more time with him and really let him know that I cared about him.	I felt guilt when my father passed away.  He had pancreatic cancer and even though it was caught early and they were able to give him a few more years since they caught it early, I feel like I didn't spend enough time with him before he passed.  I did try to come over and visit a little more than normal, but I felt like I didn't do it enough.  my parents live fairly close to me, but I guess I told myself I didn't have the energy or didn't feel like it a lot of the time because I was busy with work or school or other things.  I wish I would have spent more time with him and really let him know that I cared about him.	The person feels guilt when their father passed away. He had pancreatic cancer and even though it was caught early, giving him a few more years, they feel like they didn't spend enough time with him before he passed. They did try to visit more often, but they feel like it wasn't enough. Their parents live fairly close, but they often told themselves they didn't have the energy or didn't feel like it due to work, school, or other commitments. They wish they had spent more time with him and really let him know how much they cared about him.
guilt	4709	I cut a friend out of my life.	I felt guilt when I cut a friend out of my life.	The person felt guilt when they cut a friend out of their life.
guilt	4710	I was mean to my girlfriend	I felt guilt when I was mean to my girlfriend	The person felt guilt when they were mean to their girlfriend.
guilt	4711	I wrongly accused someone of racism.	I felt guilt when I wrongly accused someone of racism.	The person felt guilt when they wrongly accused someone of racism.
guilt	4712	I felt Guilt when I lied to my distanced friend about my relationship status	I felt Guilt when I lied to my distanced friend about my relationship status	The person felt guilt when they lied to their distanced friend about their relationship status.
guilt	4713	I felt guilt when I spent my last couple of quid on food because I saw a homeless person who needed it more than I did	I felt guilt when I spent my last couple of quid on food because I saw a homeless person who needed it more than I did	The person felt guilt when they spent their last couple of quid on food because they saw a homeless person who needed it more than they did
guilt	4714	i felt guilt when i lied to my friend because it wasnt a nice thing to do	i felt guilt when i lied to my friend because it wasnt a nice thing to do	The person felt guilt when they lied to their friend because it wasn't a nice thing to do.
guilt	4715	I felt guilt when I told people that my friend was trans without knowing I wasn’t supposed to tell people and they told me I ruined their life and they continued to stay in the closet for three more years.	I felt guilt when I told people that my friend was trans without knowing I wasn’t supposed to tell people and they told me I ruined their life and they continued to stay in the closet for three more years.	The person feels guilty about revealing their friend's transgender status to others without permission, which led to their friend accusing them of ruining their life and staying in the closet for three more years.
guilt	4716	I felt guilt when I spent money that I should have put towards my wedding on a vacation	I felt guilt when I spent money that I should have put towards my wedding on a vacation	The person felt guilt when they spent money that they should have put towards their wedding on a vacation
guilt	4717	I felt guilt when I was manipulated by a university classmate to join her MLM (multi-level marketing) pyramid scheme. She scammed me out of $12,000 as well as emotionally and mentally abused me to the point where I suffer from complex ptsd.	I felt guilt when I was manipulated by a university classmate to join her MLM (multi-level marketing) pyramid scheme. She scammed me out of $12,000 as well as emotionally and mentally abused me to the point where I suffer from complex ptsd.	The person feels guilt when they were manipulated by a university classmate to join her MLM (multi-level marketing) pyramid scheme, which resulted in being scammed out of $12,000 and emotionally and mentally abused to the point of suffering from complex PTSD.
guilt	4718	I felt guilt when i stole money from my mom because she was a hard worker and i didnt appreciate what i had.	I felt guilt when i stole money from my mom because she was a hard worker and i didnt appreciate what i had.	The person felt guilt when they stole money from their mom because she was a hard worker and they didn't appreciate what they had.
guilt	4719	I felt guilt when I was always late to school due to a health condition	I felt guilt when I was always late to school due to a health condition	The person felt guilt when they were always late to school due to a health condition.
guilt	4720	I felt guilt because I stole money from my parents	I felt guilt because I stole money from my parents	The person felt guilt because they had stolen money from their parents.
guilt	5995	I procrastinate on work.	I felt guilt when I procrastinate on work.	The person feels guilty when they procrastinate on work.
guilt	5996	Didn't return a book from the library	I felt guilt when didn't return a book from the library	The person felt guilt when they didn't return a book from the library.
guilt	5997	I felt guilty when I broke my older brothers expensive new Iphone	I felt guilty when I broke my older brothers expensive new Iphone	The person felt guilty when they broke their older brother's expensive new iPhone.
guilt	5998	I did not invite my mother for dinner as I was tired	I felt guilt when I did not invite my mother for dinner as I was tired	The person felt guilt when they did not invite their mother for dinner because they were tired.
guilt	5999	i lost my dads phone with all his pictures on it	I felt guilt when i lost my dads phone with all his pictures on it	The person felt guilt when they lost their dad's phone with all his pictures on it.
guilt	51000	I accidentally broke my friends passenger seat in his car.  I was trying to slide the chair back because I dropped by phone in between the door.  I slid it back and it came right off of the track that it was resting on, and we were unable to fix it back into position.  I felt a great deal of guilt because he had to pay for it out of his own pocket, as I had no steady source of income at that time.	I felt guilt when I accidentally broke my friends passenger seat in his car.  I was trying to slide the chair back because I dropped by phone in between the door.  I slid it back and it came right off of the track that it was resting on, and we were unable to fix it back into position.  I felt a great deal of guilt because he had to pay for it out of his own pocket, as I had no steady source of income at that time.	The person feels guilt when they accidentally broke their friend's passenger seat in his car. They were trying to slide the chair back because they had dropped their phone in between the door. They slid it back and it came right off the track that it was resting on, and they were unable to fix it back into position. They felt a great deal of guilt because their friend had to pay for it out of his own pocket, as they had no steady source of income at that time.
guilt	51001	I was offered a job that a friend had also applied for and really wanted.	I felt guilt when I was offered a job that a friend had also applied for and really wanted.	The person felt guilt when they were offered a job that a friend had also applied for and really wanted.
guilt	51002	I caused a major IT outage at my workplace because I tried to change a system without having the proper knowledge of the changes I was making, which created alot of work for my team/manager.	I felt guilt when I caused a major IT outage at my workplace because I tried to change a system without having the proper knowledge of the changes I was making, which created alot of work for my team/manager.	The person feels guilty about causing a major IT outage at their workplace because they tried to change a system without having the proper knowledge of the changes they were making, which created a lot of work for their team and manager.
guilt	51003	I arranged a collection but forgot and it caused someone to drive out of their way and made no gain	I felt guilt when I arranged a collection but forgot and it caused someone to drive out of their way and made no gain	The person feels guilty for arranging a collection, forgetting about it, and causing someone to drive out of their way for no gain.
guilt	51004	I smashed my friends pasta bowl	I felt guilt when I smashed my friends pasta bowl	The person felt guilt when they smashed their friend's pasta bowl.
guilt	51005	I had two simultaneous relationships	I felt guilt when I had two simultaneous relationships	The person felt guilt when they had two simultaneous relationships
guilt	51006	Because I cheated on my boyfriend	I felt guilt because I cheated on my boyfriend	The person felt guilty because they had cheated on their boyfriend.
guilt	51007	My child had to wear boots that were too small and hurt his feet all day on a school trip	I felt guilt when my child had to wear boots that were too small and hurt his feet all day on a school trip	The person felt guilt when their child had to wear boots that were too small and hurt their feet all day on a school trip.
guilt	51008	I accepted a large amount of money from a friend with him thinking i could pay it back in a certain amount of time, but i couldn't pay it back in time.	I felt guilt when I accepted a large amount of money from a friend with him thinking i could pay it back in a certain amount of time, but i couldn't pay it back in time.	The person felt guilt when they accepted a large amount of money from a friend, thinking they could pay it back in a certain amount of time, but they couldn't pay it back on time.
guilt	51010	When I’ve spent too much money	I felt guilt when I’ve spent too much money	The person felt guilty when they had spent too much money.
guilt	51011	I left my child at nursery to go to work	I felt guilt when I left my child at nursery to go to work	The person felt guilt when they left their child at nursery to go to work
guilt	51012	I lied about being busy with the family when we are not. I couldn’t face attending this event with my family when we are having a very busy and stressful time. I just couldn’t face it. But I felt very guilty having lied. It is a white lie in my eyes but I still feel bad about it. Oh dear!	I felt guilt when I lied about being busy with the family when we are not. I couldn’t face attending this event with my family when we are having a very busy and stressful time. I just couldn’t face it. But I felt very guilty having lied. It is a white lie in my eyes but I still feel bad about it. Oh dear!	The person is feeling guilty about lying about being busy with their family when they're not. They couldn't face attending the event with their family during a very busy and stressful time, so they lied. Although they consider it a white lie, they still feel bad about it.
guilt	51013	when i offended a friend of mine	I felt guilt when i offended a friend of mine	The person felt guilt when they offended a friend of theirs.
guilt	51014	a practical joke (I played) backfired	I felt guilt when a practical joke (I played) backfired	The person felt guilt when a practical joke they played backfired.
guilt	51015	I was taking care of my grandma, which I often did, and she had a fall.	I felt guilt when I was taking care of my grandma, which I often did, and she had a fall.	The person felt guilt when they were taking care of their grandma, which they often did, and she had a fall.
guilt	51016	eating someone else's pizza	I felt guilt when eating someone else's pizza	The person felt guilt when eating someone else's pizza.
guilt	51017	I was guilty at work of giving a friend a promotion above others.	I felt guilt when I was guilty at work of giving a friend a promotion above others.	The person felt guilt when they were guilty at work of giving a friend a promotion above others.
guilt	51018	I didn’t visit family	I felt guilt when I didn’t visit family	The person felt guilt when they didn’t visit their family.
guilt	51019	I got mad at my daughter	I felt guilt when I got mad at my daughter	The person felt guilt when they got mad at their daughter
guilt	51020	i spoke disrespectfully to a fellow student related to her race and background.	I felt guilt when i spoke disrespectfully to a fellow student related to her race and background.	The person felt guilt when they spoke disrespectfully to a fellow student related to her race and background.
guilt	51021	I felt guilty when I quit my job to stay home with my kids.	I felt guilty when I quit my job to stay home with my kids.	The person felt guilty when they quit their job to stay home with their kids.
guilt	51022	I made my sister cry	I felt guilt when I made my sister cry	The person felt guilt when they made their sister cry
guilt	51023	I pulled my girlfriends arm and accidentally hurt her.	I felt guilt when I pulled my girlfriends arm and accidentally hurt her.	The person felt guilt when they pulled their girlfriend's arm and accidentally hurt her.
guilt	51024	I didn't help my sister more during her illness	I felt guilt when I didn't help my sister more during her illness	The person felt guilt when they didn't help their sister more during her illness.
guilt	5965	i sent my child to nursery before returning to work	I felt guilt when i sent my child to nursery before returning to work	The person felt guilt when they sent their child to nursery before returning to work.
guilt	5966	my partner left his former wife to be with me	I felt guilt when my partner left his former wife to be with me	The person feels guilty because their partner left his former wife to be with them.
guilt	5967	I couldn't go with my partner to work as he was a new driver and wanted the support so he wasn't on his own on the new journey, an emergency work meeting came up and I had to let him down last minute and he had to go on his own and I felt guilty that he would be nervous and alone.	I couldn't go with my partner to work as he was a new driver and wanted the support so he wasn't on his own on the new journey, an emergency work meeting came up and I had to let him down last minute and he had to go on his own and I felt guilty that he would be nervous and alone.	The person was unable to accompany their partner to work because their partner, a new driver, wanted their support on the new journey, but an emergency work meeting came up and they had to let their partner down at the last minute, leaving their partner to go alone and feeling guilty about their partner's nervousness and solitude.
guilt	5968	I stole from a shop	I felt guilt when I stole from a shop	The person felt guilt when they stole from a shop
guilt	5969	I lied to my mother when I was a teenager.	I felt guilt when I lied to my mother when I was a teenager.	The person felt guilt when they lied to their mother when they were a teenager.
guilt	5970	I smoked some cannabis after telling my partner I never would again	I felt guilt when I smoked some cannabis after telling my partner I never would again	The person felt guilt when they smoked some cannabis after telling their partner they never would again.
guilt	5971	I felt guilt when I intentially decieved one of my coworkers in order to get more praise from my boss.	I felt guilt when I intentially decieved one of my coworkers in order to get more praise from my boss.	The person felt guilt when they intentionally deceived one of their coworkers in order to get more praise from their boss.
guilt	5972	i felt guilt when i told a someone a secret i was asked to keep.	i felt guilt when i told a someone a secret i was asked to keep.	The person felt guilt when they told someone a secret they were asked to keep.
guilt	5973	a customer in my workplace had asked for advice on the phone regarding a particular service that we offer but when they came to the store we were too busy to do it.	I felt guilt when a customer in my workplace had asked for advice on the phone regarding a particular service that we offer but when they came to the store we were too busy to do it.	The person felt guilt when a customer in their workplace had asked for advice on the phone regarding a particular service that they offer, but when the customer came to the store, they were too busy to provide it.
guilt	5974	i shouted at my daughter when i was tired	I felt guilt when i shouted at my daughter when i was tired	The person felt guilt when they shouted at their daughter when they were tired.
guilt	5975	I felt guilty when my son had to go into the care of my mum due to my mental health.	I felt guilty when my son had to go into the care of my mum due to my mental health.	The person felt guilty when their son had to go into the care of their mum due to their mental health.
guilt	5976	My brother got in trouble for something I did	I felt guilt when my brother got in trouble for something I did	The person feels guilty because their brother got in trouble for something they did.
guilt	5977	I felt guilt when we got our court decision to award our step son to his biological father. I felt guild that I may have messed up an answer which caused that outcome	I felt guilt when we got our court decision to award our step son to his biological father. I felt guild that I may have messed up an answer which caused that outcome	The person felt guilt when they got their court decision to award their stepson to his biological father, feeling that they may have messed up an answer which caused that outcome.
guilt	5978	I felt guilt when I met a friend for coffee rather than meeting as a group. I knew the others would not have liked to be left out	I felt guilt when I met a friend for coffee rather than meeting as a group. I knew the others would not have liked to be left out	The person felt guilt when they met a friend for coffee rather than meeting as a group, knowing the others would not have liked to be left out.
guilt	5979	I cancelled on my friend due to unforeseen circumstances	I felt guilt when I cancelled on my friend due to unforeseen circumstances	The person felt guilt when they cancelled on their friend due to unforeseen circumstances
guilt	5980	I had to explain that a referral to a different service that I had made on behalf of one of my patients had been rejected by the service I made the referral too, because they had really wanted to be able to seek support and I had tried but felt that I had failed to convey this accurately enough for them to be granted further support from the service. I had to communicate the information back to the patient and their reaction made me feel incredibly guilty that I had not been able to secure them a referral to the service which would have been more appropriate for them.	I felt guilt when I had to explain that a referral to a different service that I had made on behalf of one of my patients had been rejected by the service I made the referral too, because they had really wanted to be able to seek support and I had tried but felt that I had failed to convey this accurately enough for them to be granted further support from the service. I had to communicate the information back to the patient and their reaction made me feel incredibly guilty that I had not been able to secure them a referral to the service which would have been more appropriate for them.	The person feels guilt when they have to explain to a patient that a referral to a different service they made on the patient's behalf has been rejected by the service, because the patient had really wanted to seek support and they tried but felt they failed to convey this accurately enough for the patient to be granted further support from the service. They have to communicate the information back to the patient, and the patient's reaction makes them feel incredibly guilty that they were unable to secure a referral to the service that would have been more appropriate for the patient.
guilt	5981	I took a genetics test that would determine whether I will inherit a genetic disease from my mother. I tested negative and my sister (who is untested and still at risk) does not know I have been tested or that I am not at risk of developing this disease.	I felt guilt when I took a genetics test that would determine whether I will inherit a genetic disease from my mother. I tested negative and my sister (who is untested and still at risk) does not know I have been tested or that I am not at risk of developing this disease.	The person feels guilt when they took a genetics test that would determine whether they would inherit a genetic disease from their mother. They tested negative and their sister, who is untested and still at risk, does not know they have been tested or that they are not at risk of developing this disease.
guilt	5982	I gave a cat a fright on the street and it ran into the road, and was nearly killed by a passing car	I felt guilt when I gave a cat a fright on the street and it ran into the road, and was nearly killed by a passing car	The person felt guilt when they gave a cat a fright on the street and it ran into the road, nearly being killed by a passing car.
guilt	5983	I felt guilt because of what I did to him	I felt guilt because of what I did to him	The person feels guilty about what they did to him.
guilt	5985	I overreacted in front of my wife and two daughter, lost control, yelled inappropriately, stormed off for hours , made them all cry.	I felt guilt when I overreacted in front of my wife and two daughter, lost control, yelled inappropriately, stormed off for hours , made them all cry.	The person felt guilt when they overreacted in front of their wife and two daughters, lost control, yelled inappropriately, stormed off for hours, and made them all cry.
guilt	5986	I accidentally broke one of my mother's cats legs	I felt guilt when I accidentally broke one of my mother's cats legs	The person felt guilt when they accidentally broke one of their mother's cat's legs.
guilt	5988	I am unable to buy my child something because of lack of funds in paricular a time when he needed new football shoes	I felt guilt when I am unable to buy my child something because of lack of funds in paricular a time when he needed new football shoes	The person felt guilty when they were unable to buy their child something due to a lack of funds, particularly at a time when their child needed new football shoes.
guilt	5989	I broke up my husbands then family unit. I was having an affair with my now husband when he had a family and the kids were young. The guilt came from taking away the stability of the family unit as they relied upon their dad to give them a normal life.	I felt guilt when I broke up my husbands then family unit. I was having an affair with my now husband when he had a family and the kids were young. The guilt came from taking away the stability of the family unit as they relied upon their dad to give them a normal life.	The person feels guilt when they broke up their husband's then family unit. They were having an affair with their now husband when he had a family and the kids were young. The guilt comes from taking away the stability of the family unit as they relied upon their dad to give them a normal life.
guilt	5990	Went out with friends for a drink when we didnt have much money	I felt guilt when went out with friends for a drink when we didnt have much money	The person felt guilt when they went out with friends for a drink when they didn't have much money.
guilt	5991	I felt guilt when I called and texted my boss constantly for my pay then realized he didn't pay me because he was having financial issues.	I felt guilt when I called and texted my boss constantly for my pay then realized he didn't pay me because he was having financial issues.	The person felt guilt when they called and texted their boss constantly for their pay, then realized he didn't pay them because he was having financial issues.
guilt	5992	"it was when i forced my girlfriend to have sex with me, after the incidence she look me in my eyes and said ""are you satisfied now"" i regretted every bit of my action from that moment"	"I felt guilt when it was when i forced my girlfriend to have sex with me, after the incidence she look me in my eyes and said ""are you satisfied now"" i regretted every bit of my action from that moment"	"The person feels guilty about forcing his girlfriend to have sex with him, and after the incident, she looked him in the eye and said, ""Are you satisfied now?"" From that moment on, he regretted every bit of his action."
guilt	5993	I accused my partner but later found out I was wrong.	I felt guilt when I accused my partner but later found out I was wrong.	The person felt guilt when they accused their partner but later found out they were wrong.
guilt	5994	my partner caught my lying about hugging someone during a covid lockdown	I felt guilt when my partner caught my lying about hugging someone during a covid lockdown	The person felt guilt when their partner caught them lying about hugging someone during a Covid lockdown.
guilt	51025	I felt GUILT when I hurt my girlfriend emotionally.	I felt GUILT when I hurt my girlfriend emotionally.	The person felt GUILT when they hurt their girlfriend emotionally.
guilt	51026	i had to go off sick from work for depression anxiety and burnout	I felt guilt when i had to go off sick from work for depression anxiety and burnout	The person felt guilt when they had to go off sick from work for depression, anxiety, and burnout.
guilt	51027	I took two £1 coins from my friend when I was really young	I felt guilt when I took two £1 coins from my friend when I was really young	The person felt guilt when they took two £1 coins from their friend when they were really young
guilt	51028	When I reacted in a way I knew better not to react in. Guilty due to how my reaction may have been received.	I felt guilt when I reacted in a way I knew better not to react in. Guilty due to how my reaction may have been received.	The person felt guilty when they reacted in a way they knew better not to react in, guilty due to how their reaction may have been received.
guilt	51029	I felt guild when I had thoughts about another woman whilst being in a relationship because I knew my girlfriend would be upset if she knew.	I felt guilt when I felt guild when I had thoughts about another woman whilst being in a relationship because I knew my girlfriend would be upset if she knew.	The person felt guilt when they had thoughts about another woman while being in a relationship because they knew their girlfriend would be upset if she knew.
guilt	51030	Left the toilet seat up after using the toilet.	I felt guilt when left the toilet seat up after using the toilet.	The person felt guilt when they left the toilet seat up after using the toilet.
guilt	51031	one time at a nightclub i stole someone's drink and poured it into my glass.  when the customer returned looking for their drink i feigned ignorance	I felt guilt when one time at a nightclub i stole someone's drink and poured it into my glass.  when the customer returned looking for their drink i feigned ignorance	The person felt guilt when, one time at a nightclub, they stole someone's drink and poured it into their glass. When the customer returned looking for their drink, they feigned ignorance.
guilt	51032	i play football	I felt guilt when i play football	The person felt guilt when they played football.
guilt	51033	a few weeks ago i was just so drained and really didnt want to work so I called in sick... only to find out that my coworker did that day too so i left my boss stranded.. i felt so bad and i wasnt even sick	I felt guilt when a few weeks ago i was just so drained and really didnt want to work so I called in sick... only to find out that my coworker did that day too so i left my boss stranded.. i felt so bad and i wasnt even sick	The person feels guilty about calling in sick a few weeks ago when they were not actually ill, but rather drained and unmotivated, which left their boss stranded since their coworker had also called in sick that day.
guilt	51035	I feel like a bad mother	I felt guilt when I feel like a bad mother	The person feels guilty when they feel like a bad mother.
guilt	51036	I caused my mum to break after i tried to commit suicide	I felt guilt when I caused my mum to break after i tried to commit suicide	The person feels guilty about causing their mom to break down after they attempted to commit suicide.
guilt	51037	I felt guilt when I spend too much money	I felt guilt when I spend too much money	The person feels guilty when they spend too much money.
guilt	51038	I woke up the morning after a drunken argument with my friend	I felt guilt when I woke up the morning after a drunken argument with my friend	The person felt guilt when they woke up the morning after a drunken argument with their friend
guilt	51040	When I kissed my friends boyfriend	I felt guilt when I kissed my friends boyfriend	The person felt guilt when she kissed her friend's boyfriend.
guilt	51041	I missed my sons first nativity	I felt guilt when I missed my sons first nativity	The person felt guilt when they missed their son's first nativity.
guilt	51043	When i made someone wait for me	I felt guilt when i made someone wait for me	The person felt guilty when they made someone wait for them.
guilt	51044	I promised I would do something for a friend which I've now decided I'm not going to do	I felt guilt when I promised I would do something for a friend which I've now decided I'm not going to do	The person feels guilty about promising to do something for a friend, which they have now decided not to do.
guilt	51045	I overate and bing ate my food	I felt guilt when I overate and bing ate my food	The person felt guilt when they overate and binged on their food.
guilt	51047	I Lied to workplace	I felt guilt when I Lied to workplace	The person felt guilt when they lied to their workplace.
guilt	51048	I felt guilt when I had a manic episode and spent money on items when I couldn’t afford it	I felt guilt when I had a manic episode and spent money on items when I couldn’t afford it	The person felt guilt when they had a manic episode and spent money on items they couldn’t afford.
guilt	51050	Working when my children where young	I felt guilt when working when my children where young	The person felt guilt when working when their children were young.
guilt	51051	I ate some food from the fridge which belonged to my flatmate without her permission	I felt guilt when I ate some food from the fridge which belonged to my flatmate without her permission	The person felt guilt when they ate some food from the fridge that belonged to their flatmate without her permission.
guilt	51053	I went on holiday with my youngest child but my oldest child had to stay home.	I felt guilt when I went on holiday with my youngest child but my oldest child had to stay home.	The person felt guilt when they went on holiday with their youngest child but their oldest child had to stay home.
guilt	51054	I felt guilt when as a young adult I wore braces on my teeth and I hated them, even though it was my choice to get them. I was visiting my younger sister who was working overseas and we had a brilliant time together. She took lots of photos of us, had them developed (it was the 1990s!) and sent them to my family. In one picture in particular, all I could see were these awful braces. I couldn't see anything else - the fabulous place we were in, the gorgeous outfits we were wearing, how lovely our hair was as we'd treated ourselves to getting blowdries, and I wrote her the most horrible letter saying that the only reason she'd sent that photo was to prove how gorgeous she was compared to me, she knew how ugly I was and that I was sorry I'd ever visited her in the first place. To this day I still feel so awful for writing that letter. She could only see the fun time we were having - I was the one with the complex about my teeth.	I felt guilt when as a young adult I wore braces on my teeth and I hated them, even though it was my choice to get them. I was visiting my younger sister who was working overseas and we had a brilliant time together. She took lots of photos of us, had them developed (it was the 1990s!) and sent them to my family. In one picture in particular, all I could see were these awful braces. I couldn't see anything else - the fabulous place we were in, the gorgeous outfits we were wearing, how lovely our hair was as we'd treated ourselves to getting blowdries, and I wrote her the most horrible letter saying that the only reason she'd sent that photo was to prove how gorgeous she was compared to me, she knew how ugly I was and that I was sorry I'd ever visited her in the first place. To this day I still feel so awful for writing that letter. She could only see the fun time we were having - I was the one with the complex about my teeth.	The person is thinking about a situation from their past when, as a young adult, they wore braces on their teeth and felt guilty about it, even though it was their own decision to get them. They recall visiting their younger sister who was working overseas and having a great time together. Their sister took many photos of them, had them developed, and sent them to their family. However, in one particular picture, all the person could see were their braces. They were unable to notice the beautiful location, their stylish outfits, or their nicely styled hair. Instead, they wrote a horrible letter to their sister, accusing her of trying to make herself look better by comparison and apologizing for visiting her. To this day, the person still feels terrible about writing that letter. Their sister had only seen the fun they were having, but the person was consumed by their own insecurity about their teeth.
guilt	51055	I upset my Mum by asking her if she forgot someone	I felt guilt when I upset my Mum by asking her if she forgot someone	The person felt guilt when they upset their Mum by asking her if she forgot someone.
guilt	51056	Booking weekend away from husband and stepson with my friends	I felt guilt when booking weekend away from husband and stepson with my friends	The person felt guilt when booking a weekend away from her husband and stepson with her friends.
guilt	51057	I felt guilt when I misplaced my baby bag	I felt guilt when I misplaced my baby bag	The person felt guilt when they misplaced their baby bag
guilt	51058	when i stole my friends drink by accident and waited too late to let him know.	I felt guilt when i stole my friends drink by accident and waited too late to let him know.	The person felt guilt when they stole their friend's drink by accident and waited too late to let him know.
guilt	51059	Of an inappropriate dream	I felt guilt when of an inappropriate dream	The person felt guilt when they had an inappropriate dream.
guilt	51060	i couldnt help a homeless hungry person	I felt guilt when i couldnt help a homeless hungry person	The person felt guilt when they couldn't help a homeless, hungry person.
guilt	51061	My mental illness' were playing up and I was rude and said some thing I didnt mean to my partner, who was visibly upset after I lashed out at him.	I felt guilt when my mental illness' were playing up and I was rude and said some thing I didnt mean to my partner, who was visibly upset after I lashed out at him.	The person felt guilt when their mental illness was playing up and they were rude, saying things they didn't mean to their partner, who was visibly upset after they lashed out at him.
guilt	51064	I RAN OVER A CAT	I felt guilt when I RAN OVER A CAT	The person felt guilt when they ran over a cat.
guilt	51065	I felt guilt when I cheated on my boyfriend	I felt guilt when I cheated on my boyfriend	The person felt guilt when they cheated on their boyfriend.
guilt	51066	I didnt buy my brother a gift	I felt guilt when I didnt buy my brother a gift	The person felt guilt when they didn't buy their brother a gift.
guilt	51067	I felt guilt when I forgot my sisters doctors appointment, for a serious issue and didnt ask about it	I felt guilt when I forgot my sisters doctors appointment, for a serious issue and didnt ask about it	The person felt guilty when they forgot their sister's doctor's appointment for a serious issue and didn't ask about it.
guilt	51068	I failed to record my daughters 1st ballet dance recital, never pressed record.	I felt guilt when I failed to record my daughters 1st ballet dance recital, never pressed record.	The person felt guilt when they failed to record their daughter's 1st ballet dance recital, never having pressed record.
guilt	51069	I felt guilt when I didn't make time to call my friend back on the weekend.	I felt guilt when I didn't make time to call my friend back on the weekend.	The person felt guilt when they didn't make time to call their friend back on the weekend.
