emotion	text_id	generated_text	first_person_text	third_person_text
fear	3439	When i loose in lottery.	I felt fear when i loose in lottery.	The person feels fear when they lose in the lottery.
fear	3440	I felt fear when I was almost late to class	I felt fear when I was almost late to class	The person felt fear when they were almost late to class
fear	3441	COVID pandemic	I felt fear when COVID pandemic	The person felt fear during the COVID pandemic.
fear	3442	I lost control of my car on a slippery and busy road and got stuck in a snowbank, with cars zooming past me.	I felt fear when I lost control of my car on a slippery and busy road and got stuck in a snowbank, with cars zooming past me.	The person felt fear when they lost control of their car on a slippery and busy road and got stuck in a snowbank, with cars zooming past them.
fear	3443	I felt fear when I thought I had COVID-19 a few days ago	I felt fear when I thought I had COVID-19 a few days ago	The person felt fear when they thought they had COVID-19 a few days ago
fear	4541	When I found out I was pregnant as a single parent.	I felt fear when I found out I was pregnant as a single parent.	The person felt fear when they found out they were pregnant as a single parent.
fear	4542	Elderly family member had fallen ill	I felt fear when elderly family member had fallen ill	The person felt fear when an elderly family member had fallen ill.
fear	4543	I have to stand up in front of a large group of important people and give training	I felt fear when I have to stand up in front of a large group of important people and give training	The person felt fear when they had to stand up in front of a large group of important people and give training.
fear	4544	I felt fear immediately after I learnt about how deadly Covid-19 is/was	I felt fear immediately after I learnt about how deadly Covid-19 is/was	The person felt fear immediately after learning about how deadly Covid-19 is/was.
fear	4545	When I had to stay in hospital whilst pregnant with a suspected blood clot, because I wasn’t allowed visitors for support and was unsure what it could mean for both mine and my unborn babies health.	I felt fear when I had to stay in hospital whilst pregnant with a suspected blood clot, because I wasn’t allowed visitors for support and was unsure what it could mean for both mine and my unborn babies health.	The person felt fear when they had to stay in hospital whilst pregnant with a suspected blood clot, because they weren’t allowed visitors for support and were unsure what it could mean for both their and their unborn baby's health.
fear	4546	I experienced my first panic attack and did not know what it was.	I felt fear when I experienced my first panic attack and did not know what it was.	The person felt fear when they experienced their first panic attack and did not know what it was.
fear	4547	I was getting a operation	I felt fear when I was getting a operation	The person felt fear when they were getting an operation.
fear	4548	When I was home alone and someone knocked on my door at night.	I felt fear when I was home alone and someone knocked on my door at night.	The person felt fear when they were home alone and someone knocked on their door at night.
fear	4549	I felt fear when I was trapped in a cave while I was going hiking in the mountains. I had gone out against my wife's instructions because I wanted to have fun. But a snow storm came against me. I had to hide in a dark, scary cave for almost 10 hours before it stopped.	I felt fear when I was trapped in a cave while I was going hiking in the mountains. I had gone out against my wife's instructions because I wanted to have fun. But a snow storm came against me. I had to hide in a dark, scary cave for almost 10 hours before it stopped.	The person felt fear when they were trapped in a cave while going hiking in the mountains. They had gone out against their wife's instructions because they wanted to have fun. But a snowstorm came against them. They had to hide in a dark, scary cave for almost 10 hours before it stopped.
fear	4550	when I was being followed by another car while driving at night.	I felt fear when I was being followed by another car while driving at night.	The person felt fear when they were being followed by another car while driving at night.
fear	4553	I was rejected from graduate school after waiting 17 weeks.	I felt fear when I was rejected from graduate school after waiting 17 weeks.	The person felt fear when they were rejected from graduate school after waiting 17 weeks.
fear	4554	I was searching a house for someone who had been unaccounted for for several hours.	I felt fear when I was searching a house for someone who had been unaccounted for for several hours.	The person felt fear when they were searching a house for someone who had been unaccounted for for several hours.
fear	4555	I felt fear when I had to give a presentation in sixth grade because I felt very self-conscious.	I felt fear when I had to give a presentation in sixth grade because I felt very self-conscious.	The person felt fear when they had to give a presentation in sixth grade because they felt very self-conscious.
fear	4556	when I have done something wrong	I felt fear when I have done something wrong	The person felt fear when they had done something wrong.
fear	4557	I felt fear when I was out with one of my friends who fainted. They fell onto the ground and were out for a few moments before recovering consciousness. I felt fear because I was unfamiliar with this person's medical history and did not know that they were feeling weak, so it was completely unexpected, and in the moment I did not know if they were experiencing something more serious.	I felt fear when I was out with one of my friends who fainted. They fell onto the ground and were out for a few moments before recovering consciousness. I felt fear because I was unfamiliar with this person's medical history and did not know that they were feeling weak, so it was completely unexpected, and in the moment I did not know if they were experiencing something more serious.	The person felt fear when they were out with one of their friends who fainted. Their friend fell onto the ground and was out for a few moments before recovering consciousness. The person felt fear because they were unfamiliar with their friend's medical history and did not know that they were feeling weak, so it was completely unexpected, and in the moment they did not know if their friend was experiencing something more serious.
fear	4558	when I went to the doctors for my infection in my arm	I felt fear when I went to the doctors for my infection in my arm	The person felt fear when they went to the doctor for their infection in their arm.
fear	4559	I did not prepare adequately for my project defense and I was to present in front of everyone.	I felt fear when I did not prepare adequately for my project defense and I was to present in front of everyone.	The person felt fear when they did not prepare adequately for their project defense and had to present in front of everyone.
fear	4481	i was having a csection for the birth of my baby	I felt fear when i was having a csection for the birth of my baby	The person felt fear when they were having a C-section for the birth of their baby.
fear	4482	I felt fear last week because of a vaccination I had (anthrax). I had never had it before and I had the most extreme side effects including shortness of breath.	I felt fear last week because of a vaccination I had (anthrax). I had never had it before and I had the most extreme side effects including shortness of breath.	The person felt fear last week because of an anthrax vaccination they had, which they had never had before, and they experienced the most extreme side effects, including shortness of breath.
fear	4484	I felt fear when my car battery died when I was 40 minutes from home	I felt fear when my car battery died when I was 40 minutes from home	The person felt fear when their car battery died 40 minutes from home.
fear	4486	my daughter was being born and I had to be put under general anesthesia to have a c-section	I felt fear when my daughter was being born and I had to be put under general anesthesia to have a c-section	The person felt fear when their daughter was being born and they had to be put under general anesthesia to have a c-section.
fear	4487	a semi-truck almost tipped over in front of my vehicle on a major highway	I felt fear when a semi-truck almost tipped over in front of my vehicle on a major highway	The person felt fear when a semi-truck almost tipped over in front of their vehicle on a major highway
fear	4489	When I was working late and had to walk home alone late at night. It was dark and I was hyper vigilant of my surroundings.	I felt fear when I was working late and had to walk home alone late at night. It was dark and I was hyper vigilant of my surroundings.	The person felt fear when they were working late and had to walk home alone late at night. It was dark and they were hyper vigilant of their surroundings.
fear	4490	I felt fear when my family was experiencing a hurricane being stuck in our house. It was scary because two houses behind us caught on fire and our first floor flooded. We were stuck and unable to leave.	I felt fear when my family was experiencing a hurricane being stuck in our house. It was scary because two houses behind us caught on fire and our first floor flooded. We were stuck and unable to leave.	The person felt fear when their family was experiencing a hurricane, stuck in their house. It was scary because two houses behind them caught on fire and their first floor flooded. They were stuck and unable to leave.
fear	4491	I had complications while giving birth and I thought that I won't make it alive out of the labour room.	I felt fear when I had complications while giving birth and I thought that I won't make it alive out of the labour room.	The person felt fear when they had complications while giving birth and thought they wouldn't make it alive out of the labour room.
fear	4492	I was in a haunted house	I felt fear when I was in a haunted house	The person felt fear when they were in a haunted house
fear	4494	when my older Brother tried to commit suicide and was in the hospital, the hospital wouldn't tell us how he was doing. My whole family was in shock and scared.	I felt fear when my older Brother tried to commit suicide and was in the hospital, the hospital wouldn't tell us how he was doing. My whole family was in shock and scared.	The person felt fear when their older brother tried to commit suicide and was in the hospital, and the hospital wouldn't disclose his condition, leaving their whole family in shock and scared.
fear	4495	I felt fear when a man twice my age started a fight with me and my friends	I felt fear when a man twice my age started a fight with me and my friends	The person felt fear when a man twice their age started a fight with them and their friends.
fear	4496	Since an accident that happened many years ago I've been very fearful of driving on highways. Although I can still do it, I get a sudden sense of dread and fear (panic attacks). At times I can reduce the fear and keep going but other times require intervention (I. E., taking a break, breathing exercises). I'm often embarrassed by this fear too and don't often drive others besides my immediate family.	I felt fear when since an accident that happened many years ago I've been very fearful of driving on highways. Although I can still do it, I get a sudden sense of dread and fear (panic attacks). At times I can reduce the fear and keep going but other times require intervention (I. E., taking a break, breathing exercises). I'm often embarrassed by this fear too and don't often drive others besides my immediate family.	The person is feeling fear when thinking about driving on highways, a fear that has persisted since an accident many years ago. Although they are still capable of driving, they experience sudden dread and fear, which can escalate into panic attacks. While they can sometimes manage to reduce their fear and continue driving, other times they require intervention, such as taking a break or practicing breathing exercises. This fear also brings them embarrassment, leading them to rarely drive anyone except their immediate family.
fear	4497	I felt fear when there was a power outage in my home. That day, my wife and I were cuddling in the sitting room when a thunderstorm started. Then fear filled me when thunder hit our roof and all the lights went off.	I felt fear when there was a power outage in my home. That day, my wife and I were cuddling in the sitting room when a thunderstorm started. Then fear filled me when thunder hit our roof and all the lights went off.	The person felt fear when there was a power outage in their home. That day, they and their wife were cuddling in the sitting room when a thunderstorm started. Then fear filled them when thunder hit their roof and all the lights went off.
fear	4498	I was in high school and doing inhalant drugs.  I took a big hit one time and felt nauseous and like I was going to black out.  I had heard that that sort of stuff can be fatal and I was genuinely scared that I was going to black out and die.	I felt fear when I was in high school and doing inhalant drugs.  I took a big hit one time and felt nauseous and like I was going to black out.  I had heard that that sort of stuff can be fatal and I was genuinely scared that I was going to black out and die.	The person felt fear when they were in high school and doing inhalant drugs. They took a big hit one time and felt nauseous and like they were going to black out. They had heard that that sort of stuff can be fatal and they were genuinely scared that they were going to black out and die.
fear	4499	My mom found out I skipped English class once because we had to do a class discussion and I had extreme anxiety. When I got home she told me to make a list of everything that makes me happy because I was going to then get rid of those items. She screamed at me that she hated me. She said she was going to throw all my electronics into the bathtub but since my set- dad bought some of them for me, she didn’t. Then told me I needed to move out and I couldn’t move in with my grandparents. (At this time she was transitioning different bipolar medications and she was very unstable, that’s why it might seem crazy she said all that just because I didn’t go to class one time.)	I felt fear when my mom found out I skipped English class once because we had to do a class discussion and I had extreme anxiety. When I got home she told me to make a list of everything that makes me happy because I was going to then get rid of those items. She screamed at me that she hated me. She said she was going to throw all my electronics into the bathtub but since my set- dad bought some of them for me, she didn’t. Then told me I needed to move out and I couldn’t move in with my grandparents. (At this time she was transitioning different bipolar medications and she was very unstable, that’s why it might seem crazy she said all that just because I didn’t go to class one time.)	The person felt fear when their mom found out they had skipped English class once because of a class discussion, which triggered their extreme anxiety. When they got home, their mom told them to make a list of everything that made them happy, intending to take those items away. She screamed that she hated them and threatened to throw all their electronics into the bathtub, but refrained from doing so since their step-dad had bought some of them. She then told them they needed to move out and couldn't live with their grandparents. At the time, their mom was transitioning between different bipolar medications and was very unstable, which may have contributed to her extreme reaction over missing a single class.
fear	4500	I started my first day of college	I felt fear when I started my first day of college	The person felt fear when they started their first day of college.
fear	4501	My husband became very sick one day and couldn't walk. I thought he was dead.	I felt fear when my husband became very sick one day and couldn't walk. I thought he was dead.	The person felt fear when her husband became very sick one day and couldn't walk, thinking he was dead.
fear	4502	I felt fear when I almost got caught taking a sick day from work when I wasn’t actually sick	I felt fear when I almost got caught taking a sick day from work when I wasn’t actually sick	The person felt fear when they almost got caught taking a sick day from work when they weren’t actually sick
fear	4504	My mom had to get extensive surgery	I felt fear when my mom had to get extensive surgery	The person felt fear when their mom had to get extensive surgery.
fear	4505	I felt fear when i almost drowned as a child in a river, even now i hate going underwater	I felt fear when i almost drowned as a child in a river, even now i hate going underwater	The person feels fear when recalling almost drowning as a child in a river, and even now hates going underwater.
fear	4506	I felt fear when walking home alone on Wednesday at night	I felt fear when walking home alone on Wednesday at night	The person felt fear when walking home alone on Wednesday at night.
fear	4507	i felt scared when walking through a dark park alone because i was not aware of my surroundings fully and i didnt know who else was there.	I felt fear when i felt scared when walking through a dark park alone because i was not aware of my surroundings fully and i didnt know who else was there.	The person felt fear when walking through a dark park alone because they were not fully aware of their surroundings and didn't know who else was there.
fear	4508	A police chase whilst i was walking home at around 2am	I felt fear when a police chase whilst i was walking home at around 2am	The person felt fear when a police chase occurred while they were walking home at around 2am.
fear	4509	i sneaked illegal contraband into a festival. i knew i shouldn't have done it and there would be consequences if caught.	I felt fear when i sneaked illegal contraband into a festival. i knew i shouldn't have done it and there would be consequences if caught.	The person felt fear when they sneaked illegal contraband into a festival, knowing they shouldn't have done it and that there would be consequences if caught.
fear	4510	when I discovered my boyfriend had been drinking alcohol alone in his room	I felt fear when I discovered my boyfriend had been drinking alcohol alone in his room	The person felt fear when they discovered their boyfriend had been drinking alcohol alone in his room
fear	4513	walked through a dangerous area of town for work.	I felt fear when walked through a dangerous area of town for work.	The person felt fear when they walked through a dangerous area of town for work.
fear	4514	I had my first car crash	I felt fear when I had my first car crash	The person felt fear when they had their first car crash.
fear	4515	I felt fear when I had an accident while driving in the car with my wife. We were trying to catch up with an event where we were important guests and we were already late. I was driving and I didn't see the taxi driver and ended up hitting him at high speed at that moment fear gripped my heart.	I felt fear when I had an accident while driving in the car with my wife. We were trying to catch up with an event where we were important guests and we were already late. I was driving and I didn't see the taxi driver and ended up hitting him at high speed at that moment fear gripped my heart.	The person felt fear when they had an accident while driving in the car with their wife. They were trying to catch up with an event where they were important guests and were already late. They were driving and didn't see the taxi driver, ending up hitting him at high speed, at which moment fear gripped their heart.
fear	4517	I felt I was going to lose my life. Someone had pointed a gun at me.	I felt fear when I felt I was going to lose my life. Someone had pointed a gun at me.	The person felt fear when they thought they were going to lose their life, as someone had pointed a gun at them.
fear	4519	I went for a chest x-ray	I felt fear when I went for a chest x-ray	The person felt fear when they went for a chest x-ray
fear	4520	My child was rushed to hospital after a freak accident	I felt fear when my child was rushed to hospital after a freak accident	The person felt fear when their child was rushed to hospital after a freak accident.
fear	4521	my 5 week old daughter was rushed for a spinal tap after developing mottled skin.	I felt fear when my 5 week old daughter was rushed for a spinal tap after developing mottled skin.	The person felt fear when their 5-week-old daughter was rushed for a spinal tap after developing mottled skin.
fear	4522	mobbing was used by people to intimidate me over social media.	I felt fear when mobbing was used by people to intimidate me over social media.	The person felt fear when mobbing was used by people to intimidate them over social media.
fear	4523	I felt fear when I had to own up to my dad about being very drunk	I felt fear when I had to own up to my dad about being very drunk	The person felt fear when they had to own up to their dad about being very drunk
fear	4524	a neighbor's dog ran out into the road chasing me and my dog	I felt fear when a neighbor's dog ran out into the road chasing me and my dog	The person felt fear when a neighbor's dog ran out into the road, chasing them and their dog.
fear	4525	I felt fear when a man followed me through a parking garage in my apartment building late at night.	I felt fear when a man followed me through a parking garage in my apartment building late at night.	The person felt fear when a man followed her through a parking garage in her apartment building late at night.
fear	4526	My 2 year old had a seizure	I felt fear when my 2 year old had a seizure	The person felt fear when their 2-year-old had a seizure.
fear	4527	I had to give a big presentation	I felt fear when I had to give a big presentation	The person felt fear when they had to give a big presentation.
fear	4529	I was home alone and heard a noice	I felt fear when I was home alone and heard a noice	The person felt fear when they were home alone and heard a noise.
fear	4530	I saw a cyclist get hit by a car.	I felt fear when I saw a cyclist get hit by a car.	The person felt fear when they saw a cyclist get hit by a car.
fear	4531	someone I was close to blocked me on everything	I felt fear when someone I was close to blocked me on everything	The person felt fear when someone they were close to blocked them on everything.
fear	4532	when travelling on a countryside we drove over a pool of blood in the pitch dark	I felt fear when travelling on a countryside we drove over a pool of blood in the pitch dark	The person felt fear when they were travelling through the countryside and drove over a pool of blood in the pitch dark.
fear	4533	My younger sister when I was a kid pushed me off our dock into a lake. Being afraid of touching anything at the bottom (any slimy plants, fish or trash) I couldn’t see, I was terrified when I first fell in, I started to sink and feel things with my feet. And the only way out of the lake was to go up a steep bank of mud and slimes plants, which I ended up having to go through while panicking and mad at my sister.	I felt fear when my younger sister when I was a kid pushed me off our dock into a lake. Being afraid of touching anything at the bottom (any slimy plants, fish or trash) I couldn’t see, I was terrified when I first fell in, I started to sink and feel things with my feet. And the only way out of the lake was to go up a steep bank of mud and slimes plants, which I ended up having to go through while panicking and mad at my sister.	The person felt fear when their younger sister pushed them off their dock into a lake as a kid. Being afraid of touching anything at the bottom, such as slimy plants, fish, or trash, that they couldn't see, they were terrified when they first fell in, started to sink, and felt things with their feet. The only way out of the lake was to go up a steep bank of mud and slimy plants, which they ended up having to navigate while panicking and angry at their sister.
fear	4534	i was followed my whole journey home from work (on foot). i had changed route several times and was still being followed, i tried to walk in busy roads so people would notice but was still being followed (in a bad area of town).	I felt fear when i was followed my whole journey home from work (on foot). i had changed route several times and was still being followed, i tried to walk in busy roads so people would notice but was still being followed (in a bad area of town).	The person felt fear when they were followed their whole journey home from work on foot. They had changed route several times and were still being followed; they tried to walk on busy roads so people would notice, but were still being followed in a bad area of town.
fear	4535	One day about 2 years ago, my abdomen started to hurt really freaking bad, like a pain that I had never felt before.  It was so bad that I called my mom and drove myself to the ER because I thought maybe my appendix had burst.  My brother had it happen to him and he had to have an appendectomy and he said it hurt like hell.  I was extremely scared that that's what it was and I was going to have to have an appendectomy as well, but shortly after I got to the ER, the pain subsided and never came back.  I still have no idea what happened.	I felt fear when one day about 2 years ago, my abdomen started to hurt really freaking bad, like a pain that I had never felt before.  It was so bad that I called my mom and drove myself to the ER because I thought maybe my appendix had burst.  My brother had it happen to him and he had to have an appendectomy and he said it hurt like hell.  I was extremely scared that that's what it was and I was going to have to have an appendectomy as well, but shortly after I got to the ER, the pain subsided and never came back.  I still have no idea what happened.	The person is feeling fear when, about 2 years ago, their abdomen started to hurt really badly, like a pain they had never felt before. It was so bad that they called their mom and drove themselves to the ER because they thought maybe their appendix had burst. Their brother had it happen to him and he had to have an appendectomy, and he said it hurt like hell. They were extremely scared that that's what it was and they were going to have to have an appendectomy as well, but shortly after they got to the ER, the pain subsided and never came back. They still have no idea what happened.
fear	4537	I felt when my kid had her first asthma attack.	I felt fear when I felt when my kid had her first asthma attack.	The person felt fear when their kid had her first asthma attack.
fear	4538	I was stung by a wasp	I felt fear when I was stung by a wasp	The person felt fear when they were stung by a wasp
fear	4539	I was about 7 years old and I swam into the deep end of the pool. I didn't know how to swim well at the time, so I would sink and then kick off the bottom of the pool to gasp for air and then quickly sink again. I was scared that I would drown and no one would notice, but I eventually was able to kick myself back to the shallow end.	I felt fear when I was about 7 years old and I swam into the deep end of the pool. I didn't know how to swim well at the time, so I would sink and then kick off the bottom of the pool to gasp for air and then quickly sink again. I was scared that I would drown and no one would notice, but I eventually was able to kick myself back to the shallow end.	The person felt fear when they were about 7 years old and swam into the deep end of the pool. They didn't know how to swim well at the time, so they would sink and then kick off the bottom of the pool to gasp for air and then quickly sink again. They were scared that they would drown and no one would notice, but they eventually were able to kick themselves back to the shallow end.
fear	4600	I felt fear when I had anxiety.	I felt fear when I had anxiety.	The person felt fear when they had anxiety.
fear	4601	I was sick with covid 19	I felt fear when I was sick with covid 19	The person felt fear when they were sick with Covid-19.
fear	4602	I felt fear at a point in my life when I thought I had lost everything I ever worked for	I felt fear at a point in my life when I thought I had lost everything I ever worked for	The person felt fear at a point in their life when they thought they had lost everything they had ever worked for.
fear	4603	I felt FEAR when a colleague of mine at the organization who i had close contact with tested positive for Covid 19. I was so restless and nervous that i  had to go to the hospital to get myself tested and the results were negative	I felt FEAR when a colleague of mine at the organization who i had close contact with tested positive for Covid 19. I was so restless and nervous that i  had to go to the hospital to get myself tested and the results were negative	The person felt fear when a colleague at the organization with whom they had close contact tested positive for Covid-19. They were so restless and nervous that they had to go to the hospital to get themselves tested, and the results were negative.
fear	4606	I felt FEAR when I was about to go in to a last minute surgery with a doctor I didn't like and had complication with the anesthesia.	I felt FEAR when I was about to go in to a last minute surgery with a doctor I didn't like and had complication with the anesthesia.	The person felt fear when they were about to go into a last-minute surgery with a doctor they didn't like and had a complication with the anesthesia.
fear	4607	A man followed me in a car	I felt fear when a man followed me in a car	The person felt fear when a man followed her in a car
fear	4608	I felt fear when I tried teaching my kid how to ride a bike for the first time, as she almost got hit my a moving vehicle.	I felt fear when I tried teaching my kid how to ride a bike for the first time, as she almost got hit my a moving vehicle.	The person felt fear when they tried teaching their kid how to ride a bike for the first time, as she almost got hit by a moving vehicle.
fear	4609	I was nearly hit by a car while commuting to work	I felt fear when I was nearly hit by a car while commuting to work	The person felt fear when they were nearly hit by a car while commuting to work
fear	4611	I felt fear when I found out I was loosing my baby boy because I didn’t want it to be true	I felt fear when I found out I was loosing my baby boy because I didn’t want it to be true	The person felt fear when they found out they were losing their baby boy because they didn’t want it to be true.
fear	4612	The coronavirus lockdown 3.0 was announced and it was for a longer period	I felt fear when the coronavirus lockdown 3.0 was announced and it was for a longer period	The person felt fear when the coronavirus lockdown 3.0 was announced and it was for a longer period.
fear	4613	I felt fear when my wife fell off the stairs while we were on a visit to her friend's house. She got carried away and fell off the stairs. Fear gripped me when I saw her fall from the top to the bottom.	I felt fear when my wife fell off the stairs while we were on a visit to her friend's house. She got carried away and fell off the stairs. Fear gripped me when I saw her fall from the top to the bottom.	The person felt fear when his wife fell off the stairs while they were on a visit to her friend's house. She got carried away and fell off the stairs. Fear gripped him when he saw her fall from the top to the bottom.
fear	4614	My dog was let out and went missing for 3 days	I felt fear when my dog was let out and went missing for 3 days	The person felt fear when their dog was let out and went missing for 3 days.
fear	4616	when i lost my items on holiday becuase they where very important to me	I felt fear when i lost my items on holiday becuase they where very important to me	The person felt fear when they lost their items on holiday because they were very important to them.
fear	4618	I felt fear when I was alone in the dark.	I felt fear when I was alone in the dark.	The person felt fear when they were alone in the dark.
fear	4619	a family member was seriously ill and died.	I felt fear when a family member was seriously ill and died.	The person felt fear when a family member was seriously ill and died.
fear	4620	of a sexual assault in college	I felt fear when of a sexual assault in college	The person felt fear when they experienced a sexual assault in college.
fear	4622	I was on a four hour flight I'm a nervous flyer.	I felt fear when I was on a four hour flight I'm a nervous flyer.	The person was feeling fear when they were on a four-hour flight as they are a nervous flyer.
fear	4623	Breaking up from a 10 year relationship and having no place to live,having no money for furniture, rent etc	I felt fear when breaking up from a 10 year relationship and having no place to live,having no money for furniture, rent etc	The person felt fear when breaking up from a 10-year relationship and having no place to live, having no money for furniture, rent, etc.
fear	4624	I was totally lost in a foreign country	I felt fear when I was totally lost in a foreign country	The person felt fear when they were totally lost in a foreign country
fear	4625	I felt fear when I entered a haunted house to see a clown staring at me in the middle of a room. I've had a fear of clowns since I was a little kid, and it makes me dread halloween sometimes.	I felt fear when I entered a haunted house to see a clown staring at me in the middle of a room. I've had a fear of clowns since I was a little kid, and it makes me dread halloween sometimes.	The person felt fear when they entered a haunted house to see a clown staring at them in the middle of a room. They've had a fear of clowns since they were a little kid, and it makes them dread Halloween sometimes.
fear	4626	one of my children fell and cut open his lip and broke his front tooth	I felt fear when one of my children fell and cut open his lip and broke his front tooth	The person felt fear when one of their children fell and cut open their lip and broke their front tooth.
fear	4628	I felt Fear when I got my first plane turbulence while travelling with my family.	I felt Fear when I got my first plane turbulence while travelling with my family.	The person felt fear when they got their first plane turbulence while travelling with their family.
fear	4629	I had a health scare	I felt fear when I had a health scare	The person felt fear when they had a health scare
fear	4630	I thought that my relationship was falling apart.	I felt fear when I thought that my relationship was falling apart.	The person felt fear when they thought that their relationship was falling apart.
fear	4631	My father went insane in the 90's and I was an only child dealing with the madness in solitude.	I felt fear when my father went insane in the 90's and I was an only child dealing with the madness in solitude.	The person felt fear when their father went insane in the 90's and they, as an only child, dealt with the madness in solitude.
fear	4633	I felt fear when my partner became sick because I had no control over the situation	I felt fear when my partner became sick because I had no control over the situation	The person felt fear when their partner became sick because they had no control over the situation.
fear	4634	I felt FEAR when i was first stopped by a cop when i was heading back home from school. I had heard stories from relatives and friends about the bad experience they got because of their skin color but to experience it firsthand was so fearfuI.	I felt FEAR when i was first stopped by a cop when i was heading back home from school. I had heard stories from relatives and friends about the bad experience they got because of their skin color but to experience it firsthand was so fearfuI.	The person felt fear when they were first stopped by a cop when they were heading back home from school. They had heard stories from relatives and friends about the bad experiences they got because of their skin color, but to experience it firsthand was so fearful.
fear	4635	my dad got very very sick all of a sudden without any knowledge of what was wrong with him, he was immediately admitted into the hospital. My fear was that the doctors were not going to be able to find out what was wrong with my dad while his health was declining. I was fearful that they would not be able to help him in any way.	I felt fear when my dad got very very sick all of a sudden without any knowledge of what was wrong with him, he was immediately admitted into the hospital. My fear was that the doctors were not going to be able to find out what was wrong with my dad while his health was declining. I was fearful that they would not be able to help him in any way.	The person felt fear when their dad suddenly fell very ill without any knowledge of what was wrong with him, and he was immediately admitted into the hospital. Their fear was that the doctors would not be able to diagnose their dad's condition while his health was declining. They were fearful that they would not be able to help him in any way.
fear	4636	the ladder I was on kicked out from under me.	I felt fear when the ladder I was on kicked out from under me.	The person felt fear when the ladder they were on kicked out from under them.
fear	4637	I felt fear when I got caught in the woods at night while I was hiking.	I felt fear when I got caught in the woods at night while I was hiking.	The person felt fear when they got caught in the woods at night while they were hiking.
fear	4639	I felt fear when I was fired from my job because I didn’t know how I’d be able to support myself that month	I felt fear when I was fired from my job because I didn’t know how I’d be able to support myself that month	The person felt fear when they were fired from their job because they didn’t know how they’d be able to support themselves that month
fear	4641	The police came to my home because a car had crashed in to my garden at 2am. I was fearful of the police presence, upset about the accident and concerned that the person was ok.	I felt fear when the police came to my home because a car had crashed in to my garden at 2am. I was fearful of the police presence, upset about the accident and concerned that the person was ok.	The person felt fear when the police came to their home because a car had crashed into their garden at 2am. They were fearful of the police presence, upset about the accident, and concerned that the person was okay.
fear	4642	I saw a spider in my bedroom	I felt fear when I saw a spider in my bedroom	The person felt fear when they saw a spider in their bedroom
fear	4580	I felt fear when I spider crawled on my leg because I hate them.	I felt fear when I spider crawled on my leg because I hate them.	The person felt fear when a spider crawled on their leg because they hate them.
fear	4581	my sister got alcohol poisoning and was very sick in the hospital	I felt fear when my sister got alcohol poisoning and was very sick in the hospital	The person felt fear when their sister got alcohol poisoning and was very sick in the hospital.
fear	4582	I worked at a huge haunted house for one night. At the end, they said everyone could leave, but it took me longer to get out of my little spot than everyone else. I had no one to lead me out, and I have a terrible sense of direction. The haunted house is made to be a maze that you get lost in, so I was running through it, trying to find my way out, with lots of creepy stuff all around me, totally disoriented.	I felt fear when I worked at a huge haunted house for one night. At the end, they said everyone could leave, but it took me longer to get out of my little spot than everyone else. I had no one to lead me out, and I have a terrible sense of direction. The haunted house is made to be a maze that you get lost in, so I was running through it, trying to find my way out, with lots of creepy stuff all around me, totally disoriented.	The person felt fear when they worked at a huge haunted house for one night. At the end, they were told everyone could leave, but it took them longer to get out of their little spot than everyone else. They had no one to lead them out, and they have a terrible sense of direction. The haunted house was made to be a maze that people get lost in, so they were running through it, trying to find their way out, with lots of creepy stuff all around them, totally disoriented.
fear	4583	I felt fear walking down the street when I saw a man stealing license plates off of cars.	I felt fear walking down the street when I saw a man stealing license plates off of cars.	The person felt fear walking down the street when they saw a man stealing license plates off of cars.
fear	4584	I experienced severe turbulence on a flight into Chicago	I felt fear when I experienced severe turbulence on a flight into Chicago	The person felt fear when they experienced severe turbulence on a flight into Chicago
fear	4585	Alone in the house	I felt fear when alone in the house	The person felt fear when alone in the house.
fear	4587	A car almost hit me	I felt fear when a car almost hit me	The person felt fear when a car almost hit them.
fear	4588	I was assaulted by an older boy when I was 9.	I felt fear when I was assaulted by an older boy when I was 9.	The person felt fear when they were assaulted by an older boy at the age of 9.
fear	4589	When my sister had an allergic reaction and her throat was closing up	I felt fear when my sister had an allergic reaction and her throat was closing up	The person felt fear when their sister had an allergic reaction and her throat was closing up.
fear	4590	I anticipated the end of a relationship.	I felt fear when I anticipated the end of a relationship.	The person felt fear when they anticipated the end of a relationship.
fear	4591	I was walking home one night from school and I tried to take a shortcut i took during the day. It was a dark alley and i could hear barking.	I felt fear when I was walking home one night from school and I tried to take a shortcut i took during the day. It was a dark alley and i could hear barking.	The person felt fear when walking home one night from school and tried to take a shortcut they took during the day. It was a dark alley and they could hear barking.
fear	4592	I felt fear when I went to a haunted house amusement park.	I felt fear when I went to a haunted house amusement park.	The person felt fear when they went to a haunted house amusement park.
fear	4593	I felt fear when my partner and I were in an argument the other day because I was nervous he would feel differently about me when it was over.	I felt fear when my partner and I were in an argument the other day because I was nervous he would feel differently about me when it was over.	The person felt fear when they and their partner were in an argument the other day because they were nervous their partner would feel differently about them when it was over.
