emotion	text_id	generated_text	first_person_text	third_person_text
trust	41849	my friend trusted me by telling a secret about his personal life that he felt strongly about	I felt trust when my friend trusted me by telling a secret about his personal life that he felt strongly about	The person felt trust when their friend trusted them by sharing a personal secret they felt strongly about.
trust	41850	I was with my wife	I felt trust when I was with my wife	The person felt trust when they were with their wife.
trust	41851	hardly are you trusted these days with all the lies and betrayals that go on. An associate had told my girlfriend that I was having something to do with another lady. My girlfriend did confront me on it and I explained everything to her telling her that all those things she heard and had been told were lies. The other folks was just interested in ruining our relationship. She told me my explanations were satisfactory and that she believes me since I had proven I could be trusted on several occasions whilst being with her.	I felt trust when hardly are you trusted these days with all the lies and betrayals that go on. An associate had told my girlfriend that I was having something to do with another lady. My girlfriend did confront me on it and I explained everything to her telling her that all those things she heard and had been told were lies. The other folks was just interested in ruining our relationship. She told me my explanations were satisfactory and that she believes me since I had proven I could be trusted on several occasions whilst being with her.	The person is thinking about a situation where they felt trust. Hardly anyone is trusted these days due to all the lies and betrayals that go on. An associate had told their girlfriend that they were involved with another woman. Their girlfriend confronted them about it, and they explained everything, telling her that all the things she had heard and been told were lies. The others were just interested in ruining their relationship. They told them that their explanations were satisfactory and that they believed them, since they had proven themselves trustworthy on several occasions while being with her.
trust	41772	Partner stood by me during pregnany	I felt trust when partner stood by me during pregnany	The person felt trust when their partner stood by them during pregnancy.
trust	41773	I got married and had to be a wife.	I felt trust when I got married and had to be a wife.	The person felt trust when they got married and had to be a wife.
trust	41774	I was operated on by a trained and specialist surgeon	I felt trust when I was operated on by a trained and specialist surgeon	The person felt trust when they were operated on by a trained and specialist surgeon.
trust	41775	my girlfriend first confirmed her feelings for me as it validated any fears I had about relationship prior to her voicing them.	I felt trust when my girlfriend first confirmed her feelings for me as it validated any fears I had about relationship prior to her voicing them.	The person felt trust when his girlfriend first confirmed her feelings for him as it validated any fears he had about the relationship prior to her voicing them.
trust	41776	"I felt trust when I overheard a conversation about me that was happening between the guy I was dating and an acquaintance of mine. The acquaintance was fishing for personal information about my life situation and the guy I was dating said without hesitation ""That's information you should be asking her directly. I know the information but I am certainly not going to share it with you without her permission and shame on you for thinking I would throw her under the bus."" It was a guy I had just began to date and was still a little unsure about him. But this showed me that he had my back right from the very start and I knew in that moment that I could trust him."	"I felt trust when I overheard a conversation about me that was happening between the guy I was dating and an acquaintance of mine. The acquaintance was fishing for personal information about my life situation and the guy I was dating said without hesitation ""That's information you should be asking her directly. I know the information but I am certainly not going to share it with you without her permission and shame on you for thinking I would throw her under the bus."" It was a guy I had just began to date and was still a little unsure about him. But this showed me that he had my back right from the very start and I knew in that moment that I could trust him."	"The person felt trust when they overheard a conversation about them between the guy they were dating and an acquaintance of theirs. The acquaintance was fishing for personal information about their life situation, and the guy they were dating said without hesitation, ""That's information you should be asking her directly. I know the information, but I am certainly not going to share it with you without her permission, and shame on you for thinking I would throw her under the bus."" This was a guy they had just begun to date and were still a little unsure about, but this showed them that he had their back right from the very start, and they knew in that moment that they could trust him."
trust	41777	I told my fiance a few personal secrets	I felt trust when I told my fiance a few personal secrets	The person felt trust when they told their fiancé a few personal secrets.
trust	41778	i wasn't judged by my therapist whenever i would talk about the little things in life that upset me. And when they validated my feelings when no one ever has.	I felt trust when i wasn't judged by my therapist whenever i would talk about the little things in life that upset me. And when they validated my feelings when no one ever has.	The person felt trust when they weren't judged by their therapist whenever they would talk about the little things in life that upset them, and when their feelings were validated, which no one had ever done before.
trust	41779	I form a meaningful connection with someone that shares my beliefs, listens to my thoughts and communicates with me in a respectful way	I felt trust when I form a meaningful connection with someone that shares my beliefs, listens to my thoughts and communicates with me in a respectful way	The person feels trust when they form a meaningful connection with someone who shares their beliefs, listens to their thoughts, and communicates with them in a respectful way.
trust	41780	I felt trust when I confided in my partner about my past experiences, and he listened to me without judging	I felt trust when I confided in my partner about my past experiences, and he listened to me without judging	The person felt trust when they confided in their partner about their past experiences, and their partner listened to them without judging.
trust	41781	i was ased to be a freshers rep for my college	I felt trust when i was ased to be a freshers rep for my college	The person felt trust when they were asked to be a freshers' rep for their college.
trust	41782	my manager at work made me feel supported through their actions during a time of a very busy work day.	I felt trust when my manager at work made me feel supported through their actions during a time of a very busy work day.	The person felt trust when their manager at work made them feel supported through their actions during a very busy work day.
trust	41783	i felt trust when i was playing field hockey in highschool and i had been placed on the team with a majority of boys on in and they had taken it upon themselves to make sure nothing would happen to me, they called my name and said that they had my back throughout the match.	i felt trust when i was playing field hockey in highschool and i had been placed on the team with a majority of boys on in and they had taken it upon themselves to make sure nothing would happen to me, they called my name and said that they had my back throughout the match.	The person felt trust when they were playing field hockey in high school and had been placed on a team with a majority of boys, who had taken it upon themselves to make sure nothing would happen to them, calling their name and saying they had their back throughout the match.
trust	41784	I had to catch my brother who was stuck in a tree and he had to jump to me	I felt trust when I had to catch my brother who was stuck in a tree and he had to jump to me	The person felt trust when they had to catch their brother who was stuck in a tree and he had to jump to them.
trust	41785	because my boss consider me for a role and felt that i was capable of performing the job	I felt trust because my boss consider me for a role and felt that i was capable of performing the job	The person felt trust when their boss considered them for a role and felt that they were capable of performing the job.
trust	41786	I felt trust when my rescue animal allowed me to pet him.	I felt trust when my rescue animal allowed me to pet him.	The person felt trust when their rescue animal allowed them to pet it.
trust	41787	when my partner and I would openly discuss our feelings and concerns about our relationship during lockdown.	I felt trust when my partner and I would openly discuss our feelings and concerns about our relationship during lockdown.	The person felt trust when their partner and they would openly discuss their feelings and concerns about their relationship during lockdown.
trust	41788	I came out as bi to my best friend	I felt trust when I came out as bi to my best friend	The person felt trust when they came out as bi to their best friend.
trust	41789	4 years ago i had open heart surgery done.  I was new to the hospital and knew none of the doctors or nurses, even though I did not know the surgeon I implicitly trusted him and his decisions.	I felt trust when 4 years ago i had open heart surgery done.  I was new to the hospital and knew none of the doctors or nurses, even though I did not know the surgeon I implicitly trusted him and his decisions.	The person felt trust when, 4 years ago, they had open heart surgery done. They were new to the hospital and knew none of the doctors or nurses, but even though they did not know the surgeon, they implicitly trusted him and his decisions.
trust	41791	I felt complete trust when I learnt that a colleague of mine defended my reputation in my absence. While some people were trying to defame me, my colleague in a question, took it upon himself to defend my honor and reputation. I was elated when I got wind of it and knew then that this was someone I could really trust.	I felt trust when I felt complete trust when I learnt that a colleague of mine defended my reputation in my absence. While some people were trying to defame me, my colleague in a question, took it upon himself to defend my honor and reputation. I was elated when I got wind of it and knew then that this was someone I could really trust.	The person feels trust when they felt complete trust when they learned that a colleague of theirs defended their reputation in their absence. While some people were trying to defame them, their colleague, in response to a question, took it upon himself to defend their honor and reputation. They were elated when they got wind of it and knew then that this was someone they could really trust.
trust	41794	my good friend shared something personal with me	I felt trust when my good friend shared something personal with me	The person felt trust when their good friend shared something personal with them.
trust	41795	I felt trust when I was voted class president	I felt trust when I was voted class president	The person felt trust when they were voted class president.
trust	41796	I felt trust when someone comes to me with something personal they don't want others to know	I felt trust when someone comes to me with something personal they don't want others to know	The person feels trust when someone comes to them with something personal they don't want others to know.
trust	41797	Being walked home from a night out, as a single female, by a close male friend that I fully trusted.	I felt trust when being walked home from a night out, as a single female, by a close male friend that I fully trusted.	The person felt trust when being walked home from a night out, as a single female, by a close male friend that they fully trusted.
trust	41798	I was being held by my girlfriend	I felt trust when I was being held by my girlfriend	The person felt trust when they were being held by their girlfriend.
trust	41799	I told my friend about my plans to buy a ring to eventually propose to my girlfriend, and I told him not to tell others.	I felt trust when I told my friend about my plans to buy a ring to eventually propose to my girlfriend, and I told him not to tell others.	The person felt trust when they told their friend about their plans to buy a ring to eventually propose to their girlfriend, and they told him not to tell others.
trust	41800	Two years ago i tagged along on my uncles family vacation, my uncle invited me to keep my 12 year old cousin company on the trip from Michigan to Florida, then Tennessee and back to Michigan. It was the first trip id ever gone on out of state with people that arent my immediate family and i had to trust my uncle to have my back across the country.	I felt trust when two years ago i tagged along on my uncles family vacation, my uncle invited me to keep my 12 year old cousin company on the trip from Michigan to Florida, then Tennessee and back to Michigan. It was the first trip id ever gone on out of state with people that arent my immediate family and i had to trust my uncle to have my back across the country.	The person felt trust when, two years ago, they tagged along on their uncle's family vacation. Their uncle had invited them to keep their 12-year-old cousin company on the trip from Michigan to Florida, then Tennessee, and back to Michigan. It was the first trip they had ever gone on out of state with people who weren't their immediate family, and they had to trust their uncle to have their back across the country.
trust	41801	When I was in an ambulance I trusted the professionals	I felt trust when I was in an ambulance I trusted the professionals	The person felt trust when they were in an ambulance because they trusted the professionals.
trust	41802	I was able to secure a personal loan myself. Previously I had been unable due to a low credit score as I had been irresponsible with money when I was younger. I worked hard to improve my score and it finally felt like it was paying off and I could be trusted again.	I felt trust when I was able to secure a personal loan myself. Previously I had been unable due to a low credit score as I had been irresponsible with money when I was younger. I worked hard to improve my score and it finally felt like it was paying off and I could be trusted again.	The person felt trust when they were able to secure a personal loan themselves. Previously, they had been unable to do so due to a low credit score, which was a result of their irresponsible spending habits in their younger years. They worked hard to improve their score, and it finally felt like it was paying off, allowing them to regain trust in themselves.
trust	41804	I felt Trust when my girlfriend found a random shoe under my bed belonging to a woman and she couldn't explain it but knew it didn't belong to me	I felt Trust when my girlfriend found a random shoe under my bed belonging to a woman and she couldn't explain it but knew it didn't belong to me	The person felt trust when their girlfriend didn't jump to conclusions about the random shoe under the bed belonging to a woman, even though she couldn't explain it and knew it didn't belong to them.
trust	41805	When I planned a surprise gift for friend. I knew that my other friends who I told about it would not give away the surprise.	I felt trust when I planned a surprise gift for friend. I knew that my other friends who I told about it would not give away the surprise.	The person felt trust when they planned a surprise gift for their friend, knowing that their other friends who they told about it would not give away the surprise.
trust	41806	I felt trust when my friend shared her experience with SA with me	I felt trust when my friend shared her experience with SA with me	The person felt trust when her friend shared her experience with SA with her.
trust	41807	when I told y friend, Jeremy a secret I had kept in a long while. A series of events occurred that made my mum to probe him to find out some information. He disclosing this to her positions him to let this secret out. However, when my mum spoke to me ; I was somewhat worried that she might have come to the knowledge of the secret I shared with my good friend.  This turned out not to be. I really came to trust Jeremy very much and know that he is not only a friend, but a brother and confidante and that he always has my back no matter what.	I felt trust when I told y friend, Jeremy a secret I had kept in a long while. A series of events occurred that made my mum to probe him to find out some information. He disclosing this to her positions him to let this secret out. However, when my mum spoke to me ; I was somewhat worried that she might have come to the knowledge of the secret I shared with my good friend.  This turned out not to be. I really came to trust Jeremy very much and know that he is not only a friend, but a brother and confidante and that he always has my back no matter what.	The person feels trust when they told their friend, Jeremy, a secret they had kept for a long while. A series of events occurred that led their mum to probe Jeremy to find out some information, which put him in a position to reveal the secret. However, when their mum spoke to them, they were somewhat worried that she might have discovered the secret they shared with their good friend. This turned out not to be the case. They really came to trust Jeremy very much and know that he is not only a friend, but a brother and confidant, and that he always has their back no matter what.
trust	41808	I felt trust when my bestfriend just listened to my problems.	I felt trust when my bestfriend just listened to my problems.	The person felt trust when their best friend just listened to their problems.
trust	41809	Was given the responsibility to become a special education specialist.	I felt trust when was given the responsibility to become a special education specialist.	The person felt trust when they were given the responsibility to become a special education specialist.
trust	41810	I was driving home tonight with my family in the car. We were driving on the highway at a considerable speed. There were break lights up ahead on the road, the cars were slowing down because of construction on the side of the road. I quickly told the driver and he quickly and efficiently slowed down and avoided a possible collision.	I felt trust when I was driving home tonight with my family in the car. We were driving on the highway at a considerable speed. There were break lights up ahead on the road, the cars were slowing down because of construction on the side of the road. I quickly told the driver and he quickly and efficiently slowed down and avoided a possible collision.	The person felt trust when they were driving home tonight with their family in the car. They were driving on the highway at a considerable speed. There were break lights up ahead on the road, and the cars were slowing down because of construction on the side of the road. They quickly told the driver, and he quickly and efficiently slowed down, avoiding a possible collision.
trust	41811	My work was going through some job cuts which was making me feel very anxious but my manager told me to trust him when he said my job was safe after a few weeks I found out he was telling the truth and that I could trust him on the situation	I felt trust when my work was going through some job cuts which was making me feel very anxious but my manager told me to trust him when he said my job was safe after a few weeks I found out he was telling the truth and that I could trust him on the situation	The person felt trust when their work was going through some job cuts, which was making them feel very anxious, but their manager told them to trust him when he said their job was safe; after a few weeks, they found out he was telling the truth and that they could trust him on the situation.
trust	41812	I felt trust with my ex partner when I was giving birth to my babies, when I was at my most vulnerable, in pain, scared and emotional he cared, he helped me cope, he let me trust him to cafe.	I felt trust with my ex partner when I was giving birth to my babies, when I was at my most vulnerable, in pain, scared and emotional he cared, he helped me cope, he let me trust him to cafe.	The person felt trust with their ex-partner when they were giving birth to their babies, when they were at their most vulnerable, in pain, scared, and emotional, as their ex-partner cared, helped them cope, and let them trust them to care.
trust	41813	A lady found my phone on a train and offered to mail it back to me.	I felt trust when a lady found my phone on a train and offered to mail it back to me.	The person felt trust when a lady found their phone on a train and offered to mail it back to them.
trust	41814	my client opened up about abuse he had experienced at the hands of a woman. He felt he could not tell another woman what happened but he stated he felt completely accepted by me and this meant that he was able to trust me with his darkest secret.	I felt trust when my client opened up about abuse he had experienced at the hands of a woman. He felt he could not tell another woman what happened but he stated he felt completely accepted by me and this meant that he was able to trust me with his darkest secret.	The person felt trust when their client opened up about the abuse he had experienced at the hands of a woman. The client felt he could not tell another woman what happened, but he stated he felt completely accepted by the person and this meant that he was able to trust them with his darkest secret.
trust	41815	I got married to my husband	I felt trust when I got married to my husband	The person felt trust when they got married to their husband.
trust	41816	at work i made a mistake and my coworker rectified this mistake. their actions caused me to not get into a lot of trouble/ risk being fired. as a result, i really trusted my coworker and their integrity.	I felt trust when at work i made a mistake and my coworker rectified this mistake. their actions caused me to not get into a lot of trouble/ risk being fired. as a result, i really trusted my coworker and their integrity.	The person felt trust when, at work, they made a mistake and their coworker rectified it. Their coworker's actions prevented them from getting into a lot of trouble or risking being fired, as a result, they really trusted their coworker and their integrity.
trust	41817	I felt trust when someone reached out to me to let me know that justice had occurred in my previous place of employment and that my working directly with HR had made a positive impact because he and I had talked previously about it. He had shared with me that he was trying and failing to work on the problem person so that he would change how he was treating others. Furthermore, this person talked to me about how he had changed for the better - the hard work that he had put into it and why he was the way he was before. I was directly impacted by the ways that he had changed positively. When he told me what had happened, and that this other person had been demoted, I felt elated for him and his team, and I trust him more.	I felt trust when someone reached out to me to let me know that justice had occurred in my previous place of employment and that my working directly with HR had made a positive impact because he and I had talked previously about it. He had shared with me that he was trying and failing to work on the problem person so that he would change how he was treating others. Furthermore, this person talked to me about how he had changed for the better - the hard work that he had put into it and why he was the way he was before. I was directly impacted by the ways that he had changed positively. When he told me what had happened, and that this other person had been demoted, I felt elated for him and his team, and I trust him more.	The person feels trust when someone reaches out to inform them that justice has occurred at their previous workplace and that their direct collaboration with HR has had a positive impact. This person had previously discussed the issue with them, sharing their efforts to address the problematic individual's behavior, which had been unsuccessful. The person explains how they have since changed for the better, detailing the hard work they put in and the reasons behind their previous behavior. The speaker is directly impacted by the positive changes and feels elated for the person and their team upon learning that the problematic individual was demoted, resulting in increased trust.
trust	41818	I felt trust when my friend stood up for me against someone and she didn't need to be told do. She stood up for me automatically and that's when I knew she was someone I could trust.	I felt trust when my friend stood up for me against someone and she didn't need to be told do. She stood up for me automatically and that's when I knew she was someone I could trust.	The person felt trust when their friend stood up for them against someone without needing to be told to do so. Their friend stood up for them automatically, and that's when they knew they could trust them.
trust	41819	I met up with a friend and we caught up about our lives, spoke very openly and honestly. I trust her	I felt trust when I met up with a friend and we caught up about our lives, spoke very openly and honestly. I trust her	The person feels trust when they meet up with a friend and catch up about their lives, speaking very openly and honestly. They trust her.
trust	41821	my friend came to me with an issue she was having and came to me for advice	I felt trust when my friend came to me with an issue she was having and came to me for advice	The person felt trust when their friend came to them with an issue she was having and sought their advice.
trust	41822	when I let my brother have access to my bank account so that he could borrow some money.	I felt trust when I let my brother have access to my bank account so that he could borrow some money.	The person felt trust when they let their brother have access to their bank account so that he could borrow some money.
trust	41823	I felt trust when my boss gave me a promotion	I felt trust when my boss gave me a promotion	The person felt trust when their boss gave them a promotion.
trust	41824	my friend put himself between myself and a dangerous object during an activity that I was feeling worried about anyway. I felt trust that I could continue with the activity because they would protect and help me.	my friend put himself between myself and a dangerous object during an activity that I was feeling worried about anyway. I felt trust that I could continue with the activity because they would protect and help me.	The person's friend put himself between them and a dangerous object during an activity that they were feeling worried about anyway. They felt trust that they could continue with the activity because their friend would protect and help them.
trust	41825	I felt trust when my girlfriend told me it was okay to eat some food the day after even though i did not feel comfortable with the idea.	I felt trust when my girlfriend told me it was okay to eat some food the day after even though i did not feel comfortable with the idea.	The person felt trust when their girlfriend told them it was okay to eat some food the day after, even though they did not feel comfortable with the idea.
trust	41826	My boss left his job and I was appointed to his role. He left me a two page letter afterwards with his encouragement, and I felt trust because two years prior, when we commenced working together, he established a very strong wall between us. Over the years he started to trust me and that was a sign to me of that wall having come down.	My boss left his job and I was appointed to his role. He left me a two page letter afterwards with his encouragement, and I felt trust because two years prior, when we commenced working together, he established a very strong wall between us. Over the years he started to trust me and that was a sign to me of that wall having come down.	The person is thinking about a situation where their boss left their job and they were appointed to their role. Their boss had left them a two-page letter afterwards, offering encouragement, which made them feel trusted. This was significant because, when they started working together two years prior, their boss had established a strong barrier between them. However, over the years, their boss began to trust them, and the letter was a sign that this barrier had finally come down.
trust	41828	I felt trust when my father brought me into work to help out because he viewed me as a dependable worker.	I felt trust when my father brought me into work to help out because he viewed me as a dependable worker.	The person felt trust when their father brought them into work to help out because he viewed them as a dependable worker.
trust	41829	I felt TRUST on the first day that my grandmother relented and let me bike into town without supervision to pick up groceries.	I felt TRUST on the first day that my grandmother relented and let me bike into town without supervision to pick up groceries.	The person felt trust on the first day their grandmother relented and let them bike into town without supervision to pick up groceries.
trust	41830	A child asked for my help with a difficult situation (at work)	I felt trust when a child asked for my help with a difficult situation (at work)	The person felt trust when a child asked for their help with a difficult situation at work.
trust	41831	I felt trust when I was promoted to a higher position in my workplace.	I felt trust when I was promoted to a higher position in my workplace.	The person felt trust when they were promoted to a higher position in their workplace.
trust	41893	I told my friends I was feeling suicidal	I felt trust when I told my friends I was feeling suicidal	The person felt trust when they told their friends they were feeling suicidal.
trust	41894	Confining into my friend. Makes me feel comfortable, and engages with events in my life	I felt trust when confining into my friend. Makes me feel comfortable, and engages with events in my life	The person feels trust when confiding in their friend, which makes them feel comfortable and engages them with events in their life.
trust	41895	I felt trust when my boyfriend drove out of town to see me at 2 in the morning.	I felt trust when my boyfriend drove out of town to see me at 2 in the morning.	The person felt trust when her boyfriend drove out of town to see her at 2 in the morning.
trust	41896	i felt trust when my stepdaughter and i told each other secrets	i felt trust when my stepdaughter and i told each other secrets	The person felt trust when she and her stepdaughter told each other secrets.
trust	41897	I felt TRUST when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	I felt TRUST when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	The person felt trust when their relationship with their spouse took a turn for the worst and they were apart, but she still cared and loved them even after they hurt her.
trust	41898	My husband helped me when I got hurt while hiking and he had to carry me down a thin pathway on the edge of a mountain side	I felt trust when my husband helped me when I got hurt while hiking and he had to carry me down a thin pathway on the edge of a mountain side	The person felt trust when her husband helped her after she got hurt while hiking and he had to carry her down a thin pathway on the edge of a mountain side.
trust	41899	I told my friend something personal and they didn't take advantage of that	I felt trust when I told my friend something personal and they didn't take advantage of that	The person felt trust when they told their friend something personal and their friend didn't take advantage of that.
trust	41900	my mother opened up to me about her mental health problems as i confessed about my own. i felt safe to trust her.	I felt trust when my mother opened up to me about her mental health problems as i confessed about my own. i felt safe to trust her.	The person felt trust when their mother opened up to them about her mental health problems as they confessed about their own; they felt safe to trust her.
trust	41903	When I reached for the hand of a lifeguard	I felt trust when I reached for the hand of a lifeguard	The person felt trust when they reached for the hand of a lifeguard.
trust	41904	I felt trust when I arrived home from a weekend away and my partner completing many of the tasks I asked and then some. I trust him very much and never worried that anything would happen but now I know I can trust him to do even more.	I felt trust when I arrived home from a weekend away and my partner completing many of the tasks I asked and then some. I trust him very much and never worried that anything would happen but now I know I can trust him to do even more.	The person feels trust when they arrived home from a weekend away and their partner completed many of the tasks they asked and then some. They trust their partner very much and never worried that anything would happen, but now they know they can trust them to do even more.
trust	41906	My friend shared a secret with me.	I felt trust when my friend shared a secret with me.	The person felt trust when their friend shared a secret with them.
trust	41907	I felt trust when my american football coach told me to go into a tackle as opposed to backing out as it would do more harm to back out as opposed to not going into the tackle causing me more harm.	I felt trust when my american football coach told me to go into a tackle as opposed to backing out as it would do more harm to back out as opposed to not going into the tackle causing me more harm.	The person felt trust when their American football coach told them to go into a tackle, as backing out would do more harm than not going into the tackle and causing more harm.
trust	41908	I felt trust when my group members got their part of the work done and put in the effort to make it stand out even more.	I felt trust when my group members got their part of the work done and put in the effort to make it stand out even more.	The person felt trust when their group members got their part of the work done and put in the effort to make it stand out even more.
trust	41909	Believed despite having no evidence	I felt trust when believed despite having no evidence	The person felt trust when they believed despite having no evidence.
trust	41910	I was with family and friends	I felt trust when I was with family and friends	The person felt trust when they were with family and friends.
trust	41911	When I went through my significant others phone and I didn't find anything. I have been paranoid because I have been cheated on in the past.	I felt trust when I went through my significant others phone and I didn't find anything. I have been paranoid because I have been cheated on in the past.	The person felt trust when they went through their significant other's phone and didn't find anything, having been paranoid due to being cheated on in the past.
trust	41912	In my current relationship when I heard my partner say I love you for the first time, it made me feel valued and assured in my relationship and instilled a sense of trust in my partner and my relationship.	I felt trust when in my current relationship when I heard my partner say I love you for the first time, it made me feel valued and assured in my relationship and instilled a sense of trust in my partner and my relationship.	"The person felt trust in their current relationship when they heard their partner say ""I love you"" for the first time, which made them feel valued and assured in their relationship and instilled a sense of trust in their partner and relationship."
trust	41917	I was left alone with my nephew. The parents trusted me with their child	I felt trust when I was left alone with my nephew. The parents trusted me with their child	The person felt trust when they were left alone with their nephew, as the parents trusted them with their child.
trust	41919	I was able to confide in my friend	I felt trust when I was able to confide in my friend	The person felt trust when they were able to confide in their friend.
trust	41920	When I had to trust my partner to do what I had asked because it was an important task	I felt trust when I had to trust my partner to do what I had asked because it was an important task	The person felt trust when they had to trust their partner to do what they had asked because it was an important task.
trust	41921	i felt trust when my mom allowed me to move across the country to go to college.	i felt trust when my mom allowed me to move across the country to go to college.	The person felt trust when their mom allowed them to move across the country to go to college.
trust	41923	I felt trust when my family turned up for me at a very critical point of my life	I felt trust when my family turned up for me at a very critical point of my life	The person felt trust when their family turned up for them at a very critical point of their life.
trust	41925	I talked to my sister about anger I was feeling towards my parents because I know she will always be there for me and listen to what I have to say. She would never tell anyone the things I told her.	I felt trust when I talked to my sister about anger I was feeling towards my parents because I know she will always be there for me and listen to what I have to say. She would never tell anyone the things I told her.	The person felt trust when they talked to their sister about the anger they were feeling towards their parents because they knew she would always be there for them and listen to what they had to say. She would never tell anyone the things they told her.
trust	41926	My husband helped me cross a stream on a log, by holding my hand .	I felt trust when my husband helped me cross a stream on a log, by holding my hand .	The person felt trust when her husband helped her cross a stream on a log, holding her hand.
trust	41927	A doctor started to administer a general	I felt trust when a doctor started to administer a general	The person felt trust when a doctor started to administer a general.
trust	41928	i have felt trust when i confided in a friend about an issue i was having (a potential pregnancy) and they helped me find a solution. they kept this issue private and it caused me to really trust them as a friend, and really helped our friendship blossom.	I felt trust when i have felt trust when i confided in a friend about an issue i was having (a potential pregnancy) and they helped me find a solution. they kept this issue private and it caused me to really trust them as a friend, and really helped our friendship blossom.	The person feels trust when they confided in a friend about an issue they were having, a potential pregnancy, and the friend helped them find a solution. The friend kept the issue private, which caused the person to really trust them as a friend and helped their friendship blossom.
trust	41929	Because of the connection I feel with my partner	I felt trust because of the connection I feel with my partner	The person feels trust because of the connection they feel with their partner.
trust	41930	I knew the person I was with had no ulterior motive.	I felt trust when I knew the person I was with had no ulterior motive.	The person felt trust when they knew the person they were with had no ulterior motive.
trust	41932	I felt trust when my boyfriend and  I climbed to the  top of a fort at a national park ,I was afraid because we were 5 stories above the ground. He calmly guided me down back to the  ground .In that moment I trusted him  to keep me safe.	I felt trust when my boyfriend and  I climbed to the  top of a fort at a national park ,I was afraid because we were 5 stories above the ground. He calmly guided me down back to the  ground .In that moment I trusted him  to keep me safe.	The person felt trust when they and their boyfriend climbed to the top of a fort at a national park. They were afraid because they were 5 stories above the ground. Their boyfriend calmly guided them back down to the ground. In that moment, they trusted him to keep them safe.
trust	41873	my now husband sacrificed everything and got a job where I live and moved away from his family. No man has ever done that for me before and it showed me he was completely trustworthy.	I felt trust when my now husband sacrificed everything and got a job where I live and moved away from his family. No man has ever done that for me before and it showed me he was completely trustworthy.	The person felt trust when her now-husband sacrificed everything and got a job where she lived, moving away from his family. No man had ever done that for her before, and it showed her that he was completely trustworthy.
trust	41874	I hug my mum because she is my safe place	I felt trust when I hug my mum because she is my safe place	The person feels trust when they hug their mum because she is their safe place.
trust	41875	I let people in myHome	I felt trust when I let people in myHome	The person felt trust when they let people into their home.
trust	41877	I walked along a busy riverbank with my ex partner	I felt trust when I walked along a busy riverbank with my ex partner	The person felt trust when they walked along a busy riverbank with their ex-partner.
trust	41878	i travelled to America on my own for work at 18	I felt trust when i travelled to America on my own for work at 18	The person felt trust when they travelled to America on their own for work at 18.
trust	41880	I was left to complete something without being told how to do it, or when by	I felt trust when I was left to complete something without being told how to do it, or when by	The person feels trust when they are left to complete something without being told how to do it, or when by
trust	41881	I felt trust because my friend chose to tell me about a deeply emotional situation and came to me for support first	I felt trust because my friend chose to tell me about a deeply emotional situation and came to me for support first	The person felt trust because their friend chose to confide in them about a deeply emotional situation and came to them for support first.
trust	41882	I felt trust in my career prospects because I performed well academically	I felt trust in my career prospects because I performed well academically	The person felt trust in their career prospects because they had performed well academically.
trust	41883	i felt trust when i had to open up to a close friend about my health. i struggle to trust people in day to day life but needed someone to talk to. she was there with a listing ear and the relief from opening up and trusting someone was a weight lifted. its helped me to have trust in more people and realise there is more good people in life than there is bad	i felt trust when i had to open up to a close friend about my health. i struggle to trust people in day to day life but needed someone to talk to. she was there with a listing ear and the relief from opening up and trusting someone was a weight lifted. its helped me to have trust in more people and realise there is more good people in life than there is bad	The person feels that they felt trust when they had to open up to a close friend about their health. They struggle to trust people in day-to-day life, but needed someone to talk to. She was there with a listening ear, and the relief from opening up and trusting someone was a weight lifted. It has helped them to have trust in more people and realize that there are more good people in life than bad.
trust	41884	I changed jobs, was really struggling and broke down in front of my manager and she supported me to make changes.  I had previously had a bad manager so had learnt to try avoid problems rather than ask for help, for fear of being told I was bad at my job or punished.	I felt trust when I changed jobs, was really struggling and broke down in front of my manager and she supported me to make changes.  I had previously had a bad manager so had learnt to try avoid problems rather than ask for help, for fear of being told I was bad at my job or punished.	The person felt trust when they changed jobs, really struggled, and broke down in front of their manager, who supported them in making changes. They had previously had a bad manager, so they had learned to try to avoid problems rather than ask for help, fearing they would be told they were bad at their job or punished.
