emotion	text_id	generated_text	first_person_text	third_person_text
surprise	41680	I felt surprise when I got my exam results and found out id passed my year	I felt surprise when I got my exam results and found out id passed my year	The person felt surprise when they got their exam results and found out they had passed their year.
surprise	41681	I was asked to be the best man at a wedding of a friend I did not consider myself close with. I had not talked to him in more than a year, but he said I was one of his best friends. I had never even met the bride.	I felt surprise when I was asked to be the best man at a wedding of a friend I did not consider myself close with. I had not talked to him in more than a year, but he said I was one of his best friends. I had never even met the bride.	The person felt surprise when they were asked to be the best man at a wedding of a friend they did not consider themselves close with. They had not talked to him in more than a year, but he said they were one of his best friends. They had never even met the bride.
surprise	41682	A close friend told me she was pregnant after years of trying	I felt surprise when a close friend told me she was pregnant after years of trying	The person felt surprise when a close friend told them she was pregnant after years of trying.
surprise	41683	My sister told me she was pregnant	I felt surprise when my sister told me she was pregnant	The person felt surprise when their sister told them she was pregnant.
surprise	41684	My boyfriend surprised me with a necklace from my favourite brand and his mum bought me a present as well. It was not for a special occasion they did it randomly.	I felt surprise when my boyfriend surprised me with a necklace from my favourite brand and his mum bought me a present as well. It was not for a special occasion they did it randomly.	The person felt surprise when their boyfriend surprised them with a necklace from their favourite brand and his mum bought them a present as well. It was not for a special occasion; they did it randomly.
surprise	41686	I felt surprise when my boyfriend cheated on me	I felt surprise when my boyfriend cheated on me	The person felt surprise when her boyfriend cheated on her
surprise	41687	I felt surprise when I was working as an intern for one company and that company's competitor reached out to me to offer me a full time position with that company.	I felt surprise when I was working as an intern for one company and that company's competitor reached out to me to offer me a full time position with that company.	The person felt surprise when they were working as an intern for one company and that company's competitor reached out to them to offer them a full-time position with that company.
surprise	41688	my friend came out as gay to me	I felt surprise when my friend came out as gay to me	The person felt surprise when their friend came out as gay to them.
surprise	41689	I felt surprise when i was hit head-on by a semi-truck in sophomore year of high school. This surprised me because he randomly swerved out of his lane into into mine, which is why he hit me.	I felt surprise when i was hit head-on by a semi-truck in sophomore year of high school. This surprised me because he randomly swerved out of his lane into into mine, which is why he hit me.	The person felt surprise when they were hit head-on by a semi-truck in their sophomore year of high school. This surprised them because the driver randomly swerved out of his lane into theirs, which is why they hit them.
surprise	41690	i got offered a job that i felt like i was unqualified for and had only applied to on the very small chance that i would get it.	I felt surprise when i got offered a job that i felt like i was unqualified for and had only applied to on the very small chance that i would get it.	The person felt surprise when they got offered a job that they felt like they were unqualified for and had only applied to on the very small chance that they would get it.
surprise	41691	I was fired, because i did not have much warning or reason to suspect it, and I had been at the company for almost 10 years.	I felt surprise when I was fired, because i did not have much warning or reason to suspect it, and I had been at the company for almost 10 years.	The person felt surprise when they were fired, because they did not have much warning or reason to suspect it, and they had been at the company for almost 10 years.
surprise	41612	When I had a surprise birthday party because I wasn’t expecting it	I felt surprise when I had a surprise birthday party because I wasn’t expecting it	The person felt surprise when they had a surprise birthday party because they weren’t expecting it.
surprise	41613	I had a surprise party	I felt surprise when I had a surprise party	The person felt surprise when they had a surprise party
surprise	41614	I felt SURPRISE when my wife arranged a surprise party on my birthday	I felt SURPRISE when my wife arranged a surprise party on my birthday	The person felt surprise when his wife arranged a surprise party on his birthday.
surprise	41615	my youtube channel received a lot of views and subscribers all at once	I felt surprise when my youtube channel received a lot of views and subscribers all at once	The person felt surprise when their YouTube channel received a lot of views and subscribers all at once.
surprise	41616	I felt SURPRISE when my boyfriend at the time, who was/still is a cadet at the United States Military Academy, came to visit me at college. I had no idea that he was coming to visit me. He had just recently finished basic training, and our only form of communication for the past 6 weeks had been through letters. He had been in contact with my roommate and had planned with her how he was going to surprise me. My roommate told me we were going to dinner, so I got all dressed up, and she ended up driving me to the airport, where my boyfriend and I were reunited after two long months. Although we are no longer together, it was honestly one of the greatest moments of my life!	I felt SURPRISE when my boyfriend at the time, who was/still is a cadet at the United States Military Academy, came to visit me at college. I had no idea that he was coming to visit me. He had just recently finished basic training, and our only form of communication for the past 6 weeks had been through letters. He had been in contact with my roommate and had planned with her how he was going to surprise me. My roommate told me we were going to dinner, so I got all dressed up, and she ended up driving me to the airport, where my boyfriend and I were reunited after two long months. Although we are no longer together, it was honestly one of the greatest moments of my life!	The person is thinking about a situation where they felt surprise when their boyfriend, a cadet at the United States Military Academy, visited them at college. They had no idea he was coming to visit. He had just finished basic training, and their only form of communication for the past six weeks had been through letters. He had been in contact with their roommate and had planned with her how he was going to surprise them. Their roommate told them they were going to dinner, so they got all dressed up, and she ended up driving them to the airport, where they were reunited with their boyfriend after two long months. Although they are no longer together, it was honestly one of the greatest moments of their life.
surprise	41617	when my manager called me to tell me I got the job.	I felt surprise when my manager called me to tell me I got the job.	The person felt surprise when their manager called them to tell them they got the job.
surprise	41618	I felt surprise when I learnt how to cook a new dish and I got it on the first trial	I felt surprise when I learnt how to cook a new dish and I got it on the first trial	The person felt surprise when they learned how to cook a new dish and got it on the first trial.
surprise	41619	I felt surprise when I got a graduation gift from my parents.	I felt surprise when I got a graduation gift from my parents.	The person felt surprise when they got a graduation gift from their parents.
surprise	41620	My sisters boyfriend at the time, told me he loved me instead of my sister.	I felt surprise when my sisters boyfriend at the time, told me he loved me instead of my sister.	The person felt surprise when her sister's boyfriend at the time told her he loved her instead of her sister.
surprise	41621	my friend told me she was pregnant.	I felt surprise when my friend told me she was pregnant.	The person felt surprise when their friend told them she was pregnant.
surprise	41622	I felt surprised when my supervisor offered me a part time position following my term.	I felt surprised when my supervisor offered me a part time position following my term.	The person felt surprised when their supervisor offered them a part-time position following their term.
surprise	41623	I was nominated for President for a student organization I'm a part of.	I felt surprise when I was nominated for President for a student organization I'm a part of.	The person felt surprise when they were nominated for President of a student organization they were a part of.
surprise	41624	My partner became pregnant in 2004.	I felt surprise when my partner became pregnant in 2004.	The person felt surprise when their partner became pregnant in 2004.
surprise	41625	I felt surprise when my father brought home a birthday cake for my mother’s birthday. The cake was beautifully decorated and looked aesthetically pleasing.	I felt surprise when my father brought home a birthday cake for my mother’s birthday. The cake was beautifully decorated and looked aesthetically pleasing.	The person felt surprise when their father brought home a birthday cake for their mother's birthday. The cake was beautifully decorated and looked aesthetically pleasing.
surprise	41626	I had a music lesson and my teacher gave me a very kind compliment at the end.	I felt surprise when I had a music lesson and my teacher gave me a very kind compliment at the end.	The person felt surprise when they had a music lesson and their teacher gave them a very kind compliment at the end.
surprise	41628	I was proposed to. Even thought I had thought about it some time before maybe a few months. I was on holiday and was not expecting it at all, it was a huge surprise.	I felt surprise when I was proposed to. Even thought I had thought about it some time before maybe a few months. I was on holiday and was not expecting it at all, it was a huge surprise.	The person felt surprise when they were proposed to, even though they had thought about it some time before, maybe a few months. They were on holiday and were not expecting it at all, it was a huge surprise.
surprise	41629	My football team won	I felt surprise when my football team won	The person felt surprise when their football team won.
surprise	41630	I felt surprise when my best friend gave me a little kitten as a birthday gift.	I felt surprise when my best friend gave me a little kitten as a birthday gift.	The person felt surprise when their best friend gave them a little kitten as a birthday gift.
surprise	41632	I felt surprise when i discovered i was pregnant after thinking i was infertile after i had had breast cancer and due to my chemo etc, also because i have another medical condition which is one of the biggest causes of infertility	I felt surprise when i discovered i was pregnant after thinking i was infertile after i had had breast cancer and due to my chemo etc, also because i have another medical condition which is one of the biggest causes of infertility	The person felt surprise when they discovered they were pregnant, having previously thought they were infertile after having had breast cancer and chemotherapy, and also due to having a medical condition that is one of the biggest causes of infertility.
surprise	41633	I felt surprise when the last date I had resulted in a relationship. I did not expect it however I was very happy and surprised it went as well as it did as we are now very happy.	I felt surprise when the last date I had resulted in a relationship. I did not expect it however I was very happy and surprised it went as well as it did as we are now very happy.	The person felt surprise when the last date resulted in a relationship. They did not expect it; however, they were very happy and surprised it went as well as it did, as they are now very happy.
surprise	41634	when my husband sent me flowers to me.	I felt surprise when my husband sent me flowers to me.	The person felt surprise when her husband sent her flowers.
surprise	41635	My partner proposed to me	I felt surprise when my partner proposed to me	The person felt surprise when their partner proposed to them.
surprise	41636	I felt surprise when my Fiance proposed to me on vacation.	I felt surprise when my Fiance proposed to me on vacation.	The person felt surprise when her fiancé proposed to her on vacation.
surprise	41637	I felt surprised when my mother gave me a kitten for my birthday without me knowing	I felt surprised when my mother gave me a kitten for my birthday without me knowing	The person felt surprised when their mother gave them a kitten for their birthday without them knowing.
surprise	41638	I felt surprise when my boyfriend's mother gave me an envelope and when I opened it it was an invitation to her grandsons christening and I was surprised as I didn't think I would be invited as I only met him a few times.	I felt surprise when my boyfriend's mother gave me an envelope and when I opened it it was an invitation to her grandsons christening and I was surprised as I didn't think I would be invited as I only met him a few times.	The person felt surprise when her boyfriend's mother gave her an envelope, and when she opened it, she found an invitation to her grandson's christening, which surprised her as she didn't think she would be invited, having only met him a few times.
surprise	41640	I went to pick up my daughter from her grandma's house and there was company over; family members who I haven't seen in a long time due to Covid. I felt I was underdressed and frumpy looking so I was not entirely happy to see them or have them see me.	I felt surprise when I went to pick up my daughter from her grandma's house and there was company over; family members who I haven't seen in a long time due to Covid. I felt I was underdressed and frumpy looking so I was not entirely happy to see them or have them see me.	The person felt surprise when they went to pick up their daughter from her grandma's house and found company over; family members they hadn't seen in a long time due to Covid. They felt underdressed and frumpy looking, so they were not entirely happy to see them or have them see them.
surprise	41641	A time o felt surprised is when my mom and friends planned a surprise bday party for my 17th bday.	I felt surprise when a time o felt surprised is when my mom and friends planned a surprise bday party for my 17th bday.	The person feels surprise when they recall a time when their mom and friends planned a surprise birthday party for their 17th birthday.
surprise	41642	I found out a puppy was available for adoption.	I felt surprise when I found out a puppy was available for adoption.	The person felt surprise when they found out a puppy was available for adoption.
surprise	41643	I felt surprise when my ex-boyfriend broke up with me. We'd been having a lot of arguments and I'd been debating whether or not to break up with him but had decided to stick it out. He called to talk and I thought we were going to have a difficult conversation, but I was really surprised when he broke up with me. I hadn't expected him to do that.	I felt surprise when my ex-boyfriend broke up with me. We'd been having a lot of arguments and I'd been debating whether or not to break up with him but had decided to stick it out. He called to talk and I thought we were going to have a difficult conversation, but I was really surprised when he broke up with me. I hadn't expected him to do that.	The person felt surprise when their ex-boyfriend broke up with them. They had been having a lot of arguments and had been debating whether or not to break up with him but had decided to stick it out. He called to talk and they thought they were going to have a difficult conversation, but they were really surprised when he broke up with them. They hadn't expected him to do that.
surprise	41644	I won  gift card at work	I felt surprise when I won  gift card at work	The person felt surprise when they won a gift card at work.
surprise	41645	When my friend came to visit after 2.5 years of not seeing her and I had no idea she was coming!	I felt surprise when my friend came to visit after 2.5 years of not seeing her and I had no idea she was coming!	The person felt surprise when their friend came to visit after 2.5 years of not seeing her, and they had no idea she was coming!
surprise	41646	I felt surprise when my fiance's mother sent me flowers just beacuse.	I felt surprise when my fiance's mother sent me flowers just beacuse.	The person felt surprise when their fiancé's mother sent them flowers just because.
surprise	41647	my grandpa got a brain injury by falling down the stairs	I felt surprise when my grandpa got a brain injury by falling down the stairs	The person felt surprise when their grandpa got a brain injury from falling down the stairs.
surprise	41648	I got gifted a Pandora bracelet	I felt surprise when I got gifted a Pandora bracelet	The person felt surprise when they got gifted a Pandora bracelet
surprise	41649	I got a phone call saying i got a job i interviewed for.	I felt surprise when I got a phone call saying i got a job i interviewed for.	The person felt surprise when they got a phone call saying they got a job they had interviewed for.
surprise	41650	When one of my investment doubled	I felt surprise when one of my investment doubled	The person felt surprise when one of their investments doubled.
surprise	41651	I felt surprise when I went back to a city I had once lived in for 11 years, Montreal (Canada). When I had left the city 23 years ago, I was in love with the city. When I returned for the first time two weeks ago, I felt surprised that I no longer felt that way. I, as a matter of fact, hated every minute I was in the city. Both me and the city had changed.	I felt surprise when I went back to a city I had once lived in for 11 years, Montreal (Canada). When I had left the city 23 years ago, I was in love with the city. When I returned for the first time two weeks ago, I felt surprised that I no longer felt that way. I, as a matter of fact, hated every minute I was in the city. Both me and the city had changed.	The person is thinking about a situation where they felt surprise when they went back to a city they had once lived in for 11 years, Montreal, Canada. When they had left the city 23 years ago, they were in love with the city. When they returned for the first time two weeks ago, they felt surprised that they no longer felt that way. They, as a matter of fact, hated every minute they were in the city. Both they and the city had changed.
surprise	41652	I was travelling on a bus when it knocked over a pedestrian	I felt surprise when I was travelling on a bus when it knocked over a pedestrian	The person felt surprise when they were travelling on a bus that knocked over a pedestrian.
surprise	41653	I felt surprise when my parents gave me my Christmas gift they had kept hidden ever since my cousin sent it over.	I felt surprise when my parents gave me my Christmas gift they had kept hidden ever since my cousin sent it over.	The person felt surprise when their parents gave them their Christmas gift, which they had kept hidden ever since their cousin sent it over.
surprise	41654	I felt surprise when I passed my English GCSE with an A as I had failed all prior ones before	I felt surprise when I passed my English GCSE with an A as I had failed all prior ones before	The person felt surprise when they passed their English GCSE with an A, as they had failed all prior ones before.
surprise	41655	got rejected from first college choice	I felt surprise when got rejected from first college choice	The person felt surprise when they got rejected from their first college choice.
surprise	41656	I was shopping when I suddenly ran into my dad and his new girlfriend who I hadn't met	I felt surprise when I was shopping when I suddenly ran into my dad and his new girlfriend who I hadn't met	The person felt surprise while shopping when they suddenly ran into their dad and his new girlfriend, whom they hadn't met.
surprise	41657	I got a job offer from a law firm for a position in accounts payable with a salary of $54,000 per year.  I had left my last job several months ago and that job paid just over $40,000 per year.  I was looking to make at least that much at a new job, but preferably (and realistically) somewhere in the $43,000 - $46,000 range.  When I got the call from my recruiter, who I was working, telling me that the company wanted to hire me and offered me a salary of $54,000 per year, I was extremely surprised.	I felt surprise when I got a job offer from a law firm for a position in accounts payable with a salary of $54,000 per year.  I had left my last job several months ago and that job paid just over $40,000 per year.  I was looking to make at least that much at a new job, but preferably (and realistically) somewhere in the $43,000 - $46,000 range.  When I got the call from my recruiter, who I was working, telling me that the company wanted to hire me and offered me a salary of $54,000 per year, I was extremely surprised.	The person felt surprise when they got a job offer from a law firm for a position in accounts payable with a salary of $54,000 per year. They had left their last job several months ago, which paid just over $40,000 per year. They were looking to make at least that much at a new job, but preferably (and realistically) somewhere in the $43,000 - $46,000 range. When their recruiter, who they were working with, told them that the company wanted to hire them and offered a salary of $54,000 per year, they were extremely surprised.
surprise	41658	I felt surprise when my parents threw me a surprise party.	I felt surprise when my parents threw me a surprise party.	The person felt surprise when their parents threw them a surprise party.
surprise	41660	my friends asked me to be maid of honour	I felt surprise when my friends asked me to be maid of honour	The person felt surprise when her friends asked her to be maid of honour.
surprise	41661	I was a child and my parents surprised my sister and I with a golden retriever puppy	I felt surprise when I was a child and my parents surprised my sister and I with a golden retriever puppy	The person felt surprise when they were a child and their parents surprised their sister and them with a golden retriever puppy.
surprise	41663	i felt surprise when i was gifted my first car by my parent on my 18th birthday, it was like a dream to me , cause i never expected it, Didnt see it coming	i felt surprise when i was gifted my first car by my parent on my 18th birthday, it was like a dream to me , cause i never expected it, Didnt see it coming	The person felt surprise when they were gifted their first car by their parent on their 18th birthday; it was like a dream to them, as they had never expected it and didn't see it coming.
surprise	41664	The new house that I moved into at university did not look like the pictures (in a bad way)	I felt surprise when the new house that I moved into at university did not look like the pictures (in a bad way)	The person felt surprise when the new house they moved into at university did not look like the pictures (in a bad way).
surprise	41665	I had a poutine last night that didn't look good but was delicious.	I felt surprise when I had a poutine last night that didn't look good but was delicious.	The person felt surprise when they had a poutine last night that didn't look good but was delicious.
surprise	41666	I felt surprise for my birthday when my sister got me this purse that I wouldn't have picked for myself but I liked it very much! My sister usually doesn't give that great of gifts so it's nice when she gets me things that I like and I can use.	I felt surprise for my birthday when my sister got me this purse that I wouldn't have picked for myself but I liked it very much! My sister usually doesn't give that great of gifts so it's nice when she gets me things that I like and I can use.	The person felt surprise on their birthday when their sister got them a purse that they wouldn't have picked for themselves, but they liked it very much. Their sister usually doesn't give great gifts, so it's nice when she gets them things they like and can use.
surprise	41667	I felt surprise when I found out that my brother was moving out.	I felt surprise when I found out that my brother was moving out.	The person felt surprise when they found out that their brother was moving out.
surprise	41669	My boyfriend kicked my door in and beat me up	I felt surprise when my boyfriend kicked my door in and beat me up	The person felt surprise when her boyfriend kicked her door in and beat her up.
surprise	41670	i felt surprise when i had an unexpected birthday party thrown for me because i rarely get to celebrate it.	i felt surprise when i had an unexpected birthday party thrown for me because i rarely get to celebrate it.	The person felt surprise when they had an unexpected birthday party thrown for them because they rarely got to celebrate it.
surprise	41671	I felt surprised when I had won the first woman's greco roman style wrestling match in my countries province. I was not told before hand that the tournament I was wrestling at was going to be the first to offer this style of wrestling to women. I was just the first match that was up and I won.	I felt surprised when I had won the first woman's greco roman style wrestling match in my countries province. I was not told before hand that the tournament I was wrestling at was going to be the first to offer this style of wrestling to women. I was just the first match that was up and I won.	The person felt surprised when they had won the first woman's Greco-Roman style wrestling match in their country's province. They were not told beforehand that the tournament they were wrestling at was going to be the first to offer this style of wrestling to women. They were just the first match that was up and they won.
surprise	41732	I felt surprise when I got a first class result in my degree	I felt surprise when I got a first class result in my degree	The person felt surprise when they got a first class result in their degree.
surprise	41733	I lost three dress sizes without dieting over a few months	I felt surprise when I lost three dress sizes without dieting over a few months	The person felt surprise when they lost three dress sizes without dieting over a few months
surprise	41735	My hubby bought my favorite dress last week.	I felt surprise when my hubby bought my favorite dress last week.	The person felt surprise when her husband bought her favorite dress last week.
surprise	41736	I received positive feedback at work from a member of the public. I work in the emergency services and the public tend to be very critical of my role. I was therefore surprised to be thought of positively and thanked for the job I had done.	I felt surprise when I received positive feedback at work from a member of the public. I work in the emergency services and the public tend to be very critical of my role. I was therefore surprised to be thought of positively and thanked for the job I had done.	The person feels surprise when they received positive feedback at work from a member of the public. They work in the emergency services and the public tend to be very critical of their role. They were therefore surprised to be thought of positively and thanked for the job they had done.
surprise	41737	I felt SURPRISE when my friend bought me a copy of Zootopia during a trip to the mall. We were just looking around, and I had expressed that I loved the movie, and expressed sadness that I could not purchase it. A few minutes later, another friend came up to me and told me to go find her. I did, and she gave the bagged copy of Zootopia. I was surprised because she didn't express any intent to purchase it for me beforehand.	I felt SURPRISE when my friend bought me a copy of Zootopia during a trip to the mall. We were just looking around, and I had expressed that I loved the movie, and expressed sadness that I could not purchase it. A few minutes later, another friend came up to me and told me to go find her. I did, and she gave the bagged copy of Zootopia. I was surprised because she didn't express any intent to purchase it for me beforehand.	The person felt surprise when their friend bought them a copy of Zootopia during a trip to the mall. They were just looking around, and they had expressed their love for the movie, as well as their sadness about not being able to purchase it. A few minutes later, another friend approached them and told them to go find her. They did, and she handed them a bagged copy of Zootopia. They were surprised because she hadn't expressed any intent to buy it for them beforehand.
surprise	41738	i got a laptop for christmas	I felt surprise when i got a laptop for christmas	The person felt surprise when they got a laptop for Christmas.
surprise	41739	I found $20 on the ground while walking	I felt surprise when I found $20 on the ground while walking	The person felt surprise when they found $20 on the ground while walking.
surprise	41740	my RMT told me that she was pregnant even though she's said that she wasn't plannign on having kids!	I felt surprise when my RMT told me that she was pregnant even though she's said that she wasn't plannign on having kids!	The person felt surprise when their RMT told them that she was pregnant, even though she had said that she wasn't planning on having kids!
surprise	41741	I felt surprised when my girlfriend bought ne a present for no reason	I felt surprised when my girlfriend bought ne a present for no reason	The person felt surprised when his girlfriend bought him a present for no reason.
surprise	41742	I was given a helping hand financially with something	I felt surprise when I was given a helping hand financially with something	The person felt surprise when they were given a helping hand financially with something.
surprise	41743	When my fiancée said yes to marry me	I felt surprise when my fiancée said yes to marry me	The person felt surprise when their fiancée said yes to marrying them.
surprise	41744	I read that someone prominent in my workplace announced he was leaving.	I felt surprise when I read that someone prominent in my workplace announced he was leaving.	The person felt surprise when they read that someone prominent in their workplace announced he was leaving.
surprise	41745	we got fined by the HOA	I felt surprise when we got fined by the HOA	The person felt surprise when they got fined by the HOA
surprise	41746	I was laid off due to Covid	I felt surprise when I was laid off due to Covid	The person felt surprise when they were laid off due to Covid.
surprise	41747	I felt surprise when, during a routine performance review with my boss in which I didn't expect to receive any change to my compensation, he told me I was getting a 19% raise because they discovered they'd been underpaying me for 2 years.	I felt surprise when, during a routine performance review with my boss in which I didn't expect to receive any change to my compensation, he told me I was getting a 19% raise because they discovered they'd been underpaying me for 2 years.	The person felt surprise when, during a routine performance review with their boss in which they didn't expect to receive any change to their compensation, they were told they were getting a 19% raise because it was discovered they'd been underpaying them for 2 years.
surprise	41748	i felt surprise when my sister threw me a party my 16th birthday.	i felt surprise when my sister threw me a party my 16th birthday.	The person felt surprise when their sister threw them a party on their 16th birthday.
surprise	41749	I was surprised when my friend told me she had slept with a friends brother who happened to be engaged. It was very surprising to me as the person in question who was engaged did not seem like the type and acted like a very wholesome person.	I felt surprise when I was surprised when my friend told me she had slept with a friends brother who happened to be engaged. It was very surprising to me as the person in question who was engaged did not seem like the type and acted like a very wholesome person.	The person felt surprise when they were told by their friend that she had slept with a friend's brother who happened to be engaged. It was very surprising to them as the person in question, who was engaged, did not seem like the type and acted like a very wholesome person.
surprise	41750	when I found out I ended my last semester of college with a 4.0 GPA.	I felt surprise when I found out I ended my last semester of college with a 4.0 GPA.	The person felt surprise when they found out they ended their last semester of college with a 4.0 GPA.
surprise	41751	i felt surprised when a guy said hes interested in me and wants a relationship because this doesn't tend to happen to me often especially since i gained a bunch of weight recently	i felt surprised when a guy said hes interested in me and wants a relationship because this doesn't tend to happen to me often especially since i gained a bunch of weight recently	The person is feeling surprised when a guy said he's interested in her and wants a relationship because this doesn't tend to happen to her often, especially since she gained a bunch of weight recently.
surprise	41752	my mom took me to my favorite smoothie place without telling me	I felt surprise when my mom took me to my favorite smoothie place without telling me	The person felt surprise when their mom took them to their favorite smoothie place without telling them.
surprise	41753	I was whisked away for a suprise birthday trip	I felt surprise when I was whisked away for a suprise birthday trip	The person felt surprise when they were whisked away for a surprise birthday trip.
surprise	41754	I thought I wouldn't have birthday celebration because of covid but my friends surprised me with an outside birthday party (I had no idea)	I felt surprise when I thought I wouldn't have birthday celebration because of covid but my friends surprised me with an outside birthday party (I had no idea)	The person felt surprise when they thought they wouldn't have a birthday celebration because of Covid, but their friends surprised them with an outside birthday party (they had no idea).
surprise	41755	i found out we would be in level 4 lockdown	I felt surprise when i found out we would be in level 4 lockdown	The person felt surprise when they found out they would be in level 4 lockdown.
surprise	41756	I felt surprise when I got a prize for an event I didn't expect	I felt surprise when I got a prize for an event I didn't expect	The person felt surprise when they got a prize for an event they didn't expect.
surprise	41757	got dumped by an ex girlfriend	I felt surprise when got dumped by an ex girlfriend	The person felt surprise when they got dumped by an ex-girlfriend.
surprise	41758	my favourite football team won against a better team	I felt surprise when my favourite football team won against a better team	The person felt surprise when their favourite football team won against a better team.
surprise	41759	I got stood up on a date	I felt surprise when I got stood up on a date	The person felt surprise when they got stood up on a date.
surprise	41760	I was surprised when I was hired for my job 6 months ago. I'm a recent graduate that had no relevant experience and was concerned how my job prospects were looking. Even without any experience the company still took a chance with me and things have been going great ever since.	I felt surprise when I was surprised when I was hired for my job 6 months ago. I'm a recent graduate that had no relevant experience and was concerned how my job prospects were looking. Even without any experience the company still took a chance with me and things have been going great ever since.	The person is feeling surprised when they were surprised six months ago upon being hired for their job. As a recent graduate with no relevant experience, they were concerned about their job prospects. Despite the lack of experience, the company took a chance on them, and things have been going great ever since.
surprise	41761	My friend got married	I felt surprise when my friend got married	The person felt surprise when their friend got married.
surprise	41762	I had my hours cut at work because the company was struggling financially	I felt surprise when I had my hours cut at work because the company was struggling financially	The person felt surprise when they had their hours cut at work because the company was struggling financially
surprise	41763	I found the perfect man for me, and the more time goes on, the more I realized he was the best person for me. Every day is a surprise.	I felt surprise when I found the perfect man for me, and the more time goes on, the more I realized he was the best person for me. Every day is a surprise.	The person feels surprise when they found the perfect man for them, and the more time goes on, the more they realize he is the best person for them. Every day is a surprise.
surprise	41764	my husband proposed on my birthday	I felt surprise when my husband proposed on my birthday	The person felt surprise when her husband proposed on her birthday.
surprise	41765	I felt surprise when I got my undergraduate results.	I felt surprise when I got my undergraduate results.	The person felt surprise when they got their undergraduate results.
surprise	41767	A friend gave me a present I was not expecting	I felt surprise when a friend gave me a present I was not expecting	The person felt surprise when a friend gave them a present they were not expecting.
surprise	41768	i felt surprise when my teacher had run in to me after school and had stopped to tell me that he had stumbled upon one of the stories that i had written and said it was one of the best things he had written and said that if i ever wanted someone to read them, he was always there	i felt surprise when my teacher had run in to me after school and had stopped to tell me that he had stumbled upon one of the stories that i had written and said it was one of the best things he had written and said that if i ever wanted someone to read them, he was always there	The person felt surprise when their teacher ran into them after school and stopped to tell them that they had stumbled upon one of the stories they had written and said it was one of the best things they had read, and offered to always be available to read them if they ever wanted.
surprise	41769	when i received my teaching certificate last week.	I felt surprise when i received my teaching certificate last week.	The person felt surprise when they received their teaching certificate last week.
surprise	41770	I wasn't expecting the reaction the other person had.	I felt surprise when I wasn't expecting the reaction the other person had.	The person felt surprise when they weren't expecting the reaction the other person had.
surprise	41771	I felt surprise when my partner surprised me at home while we were long distance while we were both living abroad. We tried to visit each other every other weekend, which included traveling about 8 miles by walking/ using unreliable public transport. We didn't plan to see each other one week, but she surprised me at home after a difficult week.	I felt surprise when my partner surprised me at home while we were long distance while we were both living abroad. We tried to visit each other every other weekend, which included traveling about 8 miles by walking/ using unreliable public transport. We didn't plan to see each other one week, but she surprised me at home after a difficult week.	The person was feeling surprised when their partner surprised them at home while they were living abroad and in a long-distance relationship. They would try to visit each other every other weekend, which involved traveling about 8 miles on foot or by unreliable public transport. Although they hadn't planned to see each other one week, their partner surprised them at home after a difficult week.
surprise	41712	A surprise birthday party was planned for me for the first time by new friends I’d just recently met	I felt surprise when a surprise birthday party was planned for me for the first time by new friends I’d just recently met	The person felt surprise when a surprise birthday party was planned for them for the first time by new friends they had just recently met.
surprise	41713	I achieved a first in my university dissertation.	I felt surprise when I achieved a first in my university dissertation.	The person felt surprise when they achieved a first in their university dissertation.
surprise	41714	I felt surprise when I achieved a scholarship award for university providing me with an unconditional offer	I felt surprise when I achieved a scholarship award for university providing me with an unconditional offer	The person felt surprise when they achieved a scholarship award for university, which provided them with an unconditional offer.
surprise	41715	I felt surprise when a job I was already hired for, fired me before I even started working.	I felt surprise when a job I was already hired for, fired me before I even started working.	The person felt surprise when a job they were already hired for fired them before they even started working.
surprise	41716	I found out I was pregnant after having ivf	I felt surprise when I found out I was pregnant after having ivf	The person felt surprise when they found out they were pregnant after having IVF.
surprise	41717	I felt SURPRISE when I was on the phone talking to my family on my Birthday and a whole bunch of my friends and family randomly joined the call.	I felt SURPRISE when I was on the phone talking to my family on my Birthday and a whole bunch of my friends and family randomly joined the call.	The person felt surprise when they were on the phone talking to their family on their birthday and a whole bunch of their friends and family randomly joined the call.
surprise	41718	Someone surprised me with a gift	I felt surprise when someone surprised me with a gift	The person felt surprise when someone surprised them with a gift.
surprise	41719	When I got engaged	I felt surprise when I got engaged	The person felt surprise when they got engaged.
surprise	41721	I was given a present	I felt surprise when I was given a present	The person felt surprise when they were given a present.
surprise	41722	I felt surprise when I was able to hold hands with and kiss my girlfriend in public and not feel any shame, despite growing up in an extremely homophobic environment.	I felt surprise when I was able to hold hands with and kiss my girlfriend in public and not feel any shame, despite growing up in an extremely homophobic environment.	The person felt surprise when they were able to hold hands with and kiss their girlfriend in public and not feel any shame, despite growing up in an extremely homophobic environment.
surprise	41723	I was thrown a surprise leaving party	I felt surprise when I was thrown a surprise leaving party	The person felt surprise when they were thrown a surprise leaving party
surprise	41724	I passed an exam that I didn't study for	I felt surprise when I passed an exam that I didn't study for	The person felt surprise when they passed an exam they hadn't studied for.
surprise	41725	My partner surprised me with a kitten. We had not discussed getting a pet and it was out of the blue but amazing.	I felt surprise when my partner surprised me with a kitten. We had not discussed getting a pet and it was out of the blue but amazing.	The person felt surprise when their partner surprised them with a kitten. They had not discussed getting a pet and it was out of the blue, but amazing.
surprise	41726	I saw a spider in my bathroom	I felt surprise when I saw a spider in my bathroom	The person felt surprise when they saw a spider in their bathroom.
